Time[y],reactor_In[t],Reactor_Out[t],Inv[t],92234[t],92235[t],92236[t],92238[t],94238[t],94239[t],94240[t],94241[t],94242[t],95241[t],95242[t],95243[t],96242[t],96243[t],96244[t],96245[t],93237[t],
28.9167,8200,7380,7380,0.017631,35.2502,27.927,6076.4,1.56053,37.083,16.955,10.9674,5.70517,0.274999,0.00557486,1.31295,0.143943,0.00375324,0.537843,0.0344228,3.55954,
29,8200,7380,7380,0.017631,35.2502,27.927,6076.4,1.56053,37.083,16.955,10.9674,5.70517,0.274999,0.00557486,1.31295,0.143943,0.00375324,0.537843,0.0344228,3.55954,
29.0833,8200,7380,7380,0.017631,35.2502,27.927,6076.4,1.56053,37.083,16.955,10.9674,5.70517,0.274999,0.00557486,1.31295,0.143943,0.00375324,0.537843,0.0344228,3.55954,
29.1667,8200,7380,7380,0.017631,35.2502,27.927,6076.4,1.56053,37.083,16.955,10.9674,5.70517,0.274999,0.00557486,1.31295,0.143943,0.00375324,0.537843,0.0344228,3.55954,
29.25,8200,7380,7380,0.017631,35.2502,27.927,6076.4,1.56053,37.083,16.955,10.9674,5.70517,0.274999,0.00557486,1.31295,0.143943,0.00375324,0.537843,0.0344228,3.55954,
29.3333,8200,7380,7380,0.017631,35.2502,27.927,6076.4,1.56053,37.083,16.955,10.9674,5.70517,0.274999,0.00557486,1.31295,0.143943,0.00375324,0.537843,0.0344228,3.55954,
29.4167,8200,7380,7380,0.017631,35.2502,27.927,6076.4,1.56053,37.083,16.955,10.9674,5.70517,0.274999,0.00557486,1.31295,0.143943,0.00375324,0.537843,0.0344228,3.55954,
29.5,8200,7380,7380,0.017631,35.2502,27.927,6076.4,1.56053,37.083,16.955,10.9674,5.70517,0.274999,0.00557486,1.31295,0.143943,0.00375324,0.537843,0.0344228,3.55954,
29.5833,8200,7380,7380,0.017631,35.2502,27.927,6076.4,1.56053,37.083,16.955,10.9674,5.70517,0.274999,0.00557486,1.31295,0.143943,0.00375324,0.537843,0.0344228,3.55954,
29.6667,8200,7380,7380,0.017631,35.2502,27.927,6076.4,1.56053,37.083,16.955,10.9674,5.70517,0.274999,0.00557486,1.31295,0.143943,0.00375324,0.537843,0.0344228,3.55954,
29.75,8200,7380,7380,0.017631,35.2502,27.927,6076.4,1.56053,37.083,16.955,10.9674,5.70517,0.274999,0.00557486,1.31295,0.143943,0.00375324,0.537843,0.0344228,3.55954,
29.8333,8200,7380,7380,0.017631,35.2502,27.927,6076.4,1.56053,37.083,16.955,10.9674,5.70517,0.274999,0.00557486,1.31295,0.143943,0.00375324,0.537843,0.0344228,3.55954,
29.9167,8200,7380,7380,0.017631,35.2502,27.927,6076.4,1.56053,37.083,16.955,10.9674,5.70517,0.274999,0.00557486,1.31295,0.143943,0.00375324,0.537843,0.0344228,3.55954,
30,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
30.0833,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
30.1667,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
30.25,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
30.3333,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
30.4167,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
30.5,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
30.5833,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
30.6667,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
30.75,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
30.8333,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
30.9167,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
31,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
31.0833,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
31.1667,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
31.25,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
31.3333,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
31.4167,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
31.5,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
31.5833,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
31.6667,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
31.75,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
31.8333,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
31.9167,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
32,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
32.0833,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
32.1667,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
32.25,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
32.3333,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
32.4167,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
32.5,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
32.5833,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
32.6667,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
32.75,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
32.8333,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
32.9167,9020,8200,8200,0.01959,39.1669,31.0301,6751.55,1.73393,41.2033,18.8389,12.186,6.33908,0.305555,0.00619429,1.45883,0.159936,0.00417027,0.597603,0.0382476,3.95505,
33,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
33.0833,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
33.1667,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
33.25,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
33.3333,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
33.4167,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
33.5,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
33.5833,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
33.6667,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
33.75,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
33.8333,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
33.9167,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
34,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
34.0833,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
34.1667,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
34.25,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
34.3333,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
34.4167,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
34.5,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
34.5833,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
34.6667,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
34.75,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
34.8333,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
34.9167,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
35,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
35.0833,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
35.1667,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
35.25,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
35.3333,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
35.4167,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
35.5,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
35.5833,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
35.6667,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
35.75,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
35.8333,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
35.9167,9840,9020,9020,0.021549,43.0836,34.1331,7426.71,1.90732,45.3236,20.7228,13.4046,6.97299,0.33611,0.00681372,1.60472,0.17593,0.0045873,0.657363,0.0420723,4.35055,
36,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
36.0833,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
36.1667,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
36.25,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
36.3333,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
36.4167,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
36.5,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
36.5833,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
36.6667,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
36.75,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
36.8333,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
36.9167,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
37,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
37.0833,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
37.1667,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
37.25,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
37.3333,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
37.4167,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
37.5,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
37.5833,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
37.6667,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
37.75,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
37.8333,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
37.9167,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
38,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
38.0833,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
38.1667,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
38.25,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
38.3333,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
38.4167,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
38.5,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
38.5833,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
38.6667,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
38.75,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
38.8333,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
38.9167,10660,9840,9840,0.023508,47.0003,37.2361,8101.87,2.08071,49.4439,22.6067,14.6232,7.6069,0.366665,0.00743315,1.7506,0.191923,0.00500433,0.717124,0.0458971,4.74606,
39,11480,10660,10660,0.025467,50.917,40.3391,8777.02,2.2541,53.5643,24.4906,15.8418,8.2408,0.397221,0.00805258,1.89648,0.207917,0.00542135,0.776884,0.0497218,5.14156,
39.0833,11480,10660,10660,0.025467,50.917,40.3391,8777.02,2.2541,53.5643,24.4906,15.8418,8.2408,0.397221,0.00805258,1.89648,0.207917,0.00542135,0.776884,0.0497218,5.14156,
39.1667,11480,10660,10660,0.025467,50.917,40.3391,8777.02,2.2541,53.5643,24.4906,15.8418,8.2408,0.397221,0.00805258,1.89648,0.207917,0.00542135,0.776884,0.0497218,5.14156,
39.25,11480,10660,10660,0.025467,50.917,40.3391,8777.02,2.2541,53.5643,24.4906,15.8418,8.2408,0.397221,0.00805258,1.89648,0.207917,0.00542135,0.776884,0.0497218,5.14156,
39.3333,11480,10660,10660,0.025467,50.917,40.3391,8777.02,2.2541,53.5643,24.4906,15.8418,8.2408,0.397221,0.00805258,1.89648,0.207917,0.00542135,0.776884,0.0497218,5.14156,
39.4167,11480,10660,10660,0.025467,50.917,40.3391,8777.02,2.2541,53.5643,24.4906,15.8418,8.2408,0.397221,0.00805258,1.89648,0.207917,0.00542135,0.776884,0.0497218,5.14156,
39.5,11480,10660,10660,0.025467,50.917,40.3391,8777.02,2.2541,53.5643,24.4906,15.8418,8.2408,0.397221,0.00805258,1.89648,0.207917,0.00542135,0.776884,0.0497218,5.14156,
39.5833,11480,10660,10660,0.025467,50.917,40.3391,8777.02,2.2541,53.5643,24.4906,15.8418,8.2408,0.397221,0.00805258,1.89648,0.207917,0.00542135,0.776884,0.0497218,5.14156,
39.6667,11480,10660,10660,0.025467,50.917,40.3391,8777.02,2.2541,53.5643,24.4906,15.8418,8.2408,0.397221,0.00805258,1.89648,0.207917,0.00542135,0.776884,0.0497218,5.14156,
39.75,11480,10660,10660,0.025467,50.917,40.3391,8777.02,2.2541,53.5643,24.4906,15.8418,8.2408,0.397221,0.00805258,1.89648,0.207917,0.00542135,0.776884,0.0497218,5.14156,
39.8333,11480,10660,10660,0.025467,50.917,40.3391,8777.02,2.2541,53.5643,24.4906,15.8418,8.2408,0.397221,0.00805258,1.89648,0.207917,0.00542135,0.776884,0.0497218,5.14156,
39.9167,11480,10660,10660,0.025467,50.917,40.3391,8777.02,2.2541,53.5643,24.4906,15.8418,8.2408,0.397221,0.00805258,1.89648,0.207917,0.00542135,0.776884,0.0497218,5.14156,
40,11480,10660,10660,0.025467,50.917,40.3391,8777.02,2.2541,53.5643,24.4906,15.8418,8.2408,0.397221,0.00805258,1.89648,0.207917,0.00542135,0.776884,0.0497218,5.14156,
40.0833,11480,10660,10660,0.025467,50.917,40.3391,8777.02,2.2541,53.5643,24.4906,15.8418,8.2408,0.397221,0.00805258,1.89648,0.207917,0.00542135,0.776884,0.0497218,5.14156,
40.1667,11480,10660,10660,0.025467,50.917,40.3391,8777.02,2.2541,53.5643,24.4906,15.8418,8.2408,0.397221,0.00805258,1.89648,0.207917,0.00542135,0.776884,0.0497218,5.14156,
