Time[y],reactor_In[t],Reactor_Out[t],Inv[t],92234[t],92235[t],92236[t],92238[t],94238[t],94239[t],94240[t],94241[t],94242[t],95241[t],95242[t],95243[t],96242[t],96243[t],96244[t],96245[t],93237[t],
28.8333,1640,1476,1476,0,7.29471,5.77912,1257.57,0.32238,7.67499,3.50932,2.26949,1.18097,0.0570223,0,0.271671,0.0300612,0.00143741,0.111137,0.00724632,0.737374,
28.9167,1640,1476,1476,0,7.29471,5.77912,1257.57,0.32238,7.67499,3.50932,2.26949,1.18097,0.0570223,0,0.271671,0.0300612,0.00143741,0.111137,0.00724632,0.737374,
29,1640,1476,1476,0,7.29471,5.77912,1257.57,0.32238,7.67499,3.50932,2.26949,1.18097,0.0570223,0,0.271671,0.0300612,0.00143741,0.111137,0.00724632,0.737374,
29.0833,1640,1476,1476,0,7.29471,5.77912,1257.57,0.32238,7.67499,3.50932,2.26949,1.18097,0.0570223,0,0.271671,0.0300612,0.00143741,0.111137,0.00724632,0.737374,
29.1667,1640,1476,1476,0,7.29471,5.77912,1257.57,0.32238,7.67499,3.50932,2.26949,1.18097,0.0570223,0,0.271671,0.0300612,0.00143741,0.111137,0.00724632,0.737374,
29.25,1640,1476,1476,0,7.29471,5.77912,1257.57,0.32238,7.67499,3.50932,2.26949,1.18097,0.0570223,0,0.271671,0.0300612,0.00143741,0.111137,0.00724632,0.737374,
29.3333,1640,1476,1476,0,7.29471,5.77912,1257.57,0.32238,7.67499,3.50932,2.26949,1.18097,0.0570223,0,0.271671,0.0300612,0.00143741,0.111137,0.00724632,0.737374,
29.4167,1640,1476,1476,0,7.29471,5.77912,1257.57,0.32238,7.67499,3.50932,2.26949,1.18097,0.0570223,0,0.271671,0.0300612,0.00143741,0.111137,0.00724632,0.737374,
29.5,1640,1476,1476,0,7.29471,5.77912,1257.57,0.32238,7.67499,3.50932,2.26949,1.18097,0.0570223,0,0.271671,0.0300612,0.00143741,0.111137,0.00724632,0.737374,
29.5833,1640,1476,1476,0,7.29471,5.77912,1257.57,0.32238,7.67499,3.50932,2.26949,1.18097,0.0570223,0,0.271671,0.0300612,0.00143741,0.111137,0.00724632,0.737374,
29.6667,1640,1476,1476,0,7.29471,5.77912,1257.57,0.32238,7.67499,3.50932,2.26949,1.18097,0.0570223,0,0.271671,0.0300612,0.00143741,0.111137,0.00724632,0.737374,
29.75,1640,1476,1476,0,7.29471,5.77912,1257.57,0.32238,7.67499,3.50932,2.26949,1.18097,0.0570223,0,0.271671,0.0300612,0.00143741,0.111137,0.00724632,0.737374,
29.8333,1640,1476,1476,0,7.29471,5.77912,1257.57,0.32238,7.67499,3.50932,2.26949,1.18097,0.0570223,0,0.271671,0.0300612,0.00143741,0.111137,0.00724632,0.737374,
29.9167,1640,1476,1476,0,7.29471,5.77912,1257.57,0.32238,7.67499,3.50932,2.26949,1.18097,0.0570223,0,0.271671,0.0300612,0.00143741,0.111137,0.00724632,0.737374,
30,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
30.0833,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
30.1667,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
30.25,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
30.3333,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
30.4167,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
30.5,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
30.5833,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
30.6667,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
30.75,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
30.8333,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
30.9167,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
31,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
31.0833,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
31.1667,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
31.25,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
31.3333,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
31.4167,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
31.5,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
31.5833,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
31.6667,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
31.75,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
31.8333,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
31.9167,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
32,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
32.0833,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
32.1667,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
32.25,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
32.3333,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
32.4167,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
32.5,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
32.5833,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
32.6667,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
32.75,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
32.8333,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
32.9167,1804,1640,1640,0,8.10524,6.42124,1397.3,0.3582,8.52777,3.89924,2.52165,1.31219,0.0633581,0,0.301857,0.0334013,0.00159713,0.123485,0.00805147,0.819304,
33,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
33.0833,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
33.1667,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
33.25,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
33.3333,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
33.4167,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
33.5,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
33.5833,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
33.6667,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
33.75,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
33.8333,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
33.9167,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
34,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
34.0833,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
34.1667,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
34.25,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
34.3333,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
34.4167,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
34.5,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
34.5833,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
34.6667,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
34.75,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
34.8333,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
34.9167,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
35,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
35.0833,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
35.1667,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
35.25,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
35.3333,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
35.4167,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
35.5,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
35.5833,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
35.6667,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
35.75,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
35.8333,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
35.9167,1968,1804,1804,0,8.91576,7.06337,1537.03,0.39402,9.38055,4.28916,2.77382,1.44341,0.0696939,0,0.332042,0.0367414,0.00175684,0.135834,0.00885662,0.901235,
36,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
36.0833,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
36.1667,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
36.25,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
36.3333,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
36.4167,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
36.5,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
36.5833,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
36.6667,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
36.75,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
36.8333,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
36.9167,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
37,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
37.0833,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
37.1667,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
37.25,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
37.3333,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
37.4167,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
37.5,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
37.5833,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
37.6667,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
37.75,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
37.8333,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
37.9167,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
38,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
38.0833,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
38.1667,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
38.25,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
38.3333,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
38.4167,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
38.5,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
38.5833,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
38.6667,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
38.75,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
38.8333,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
38.9167,2132,1968,1968,0,9.72629,7.70549,1676.76,0.42984,10.2333,4.67909,3.02598,1.57463,0.0760298,0,0.362228,0.0400815,0.00191655,0.148182,0.00966176,0.983165,
39,2296,2132,2132,0,10.5368,8.34762,1816.49,0.46566,11.0861,5.06901,3.27815,1.70585,0.0823656,0,0.392414,0.0434217,0.00207626,0.160531,0.0104669,1.0651,
39.0833,2296,2132,2132,0,10.5368,8.34762,1816.49,0.46566,11.0861,5.06901,3.27815,1.70585,0.0823656,0,0.392414,0.0434217,0.00207626,0.160531,0.0104669,1.0651,
39.1667,2296,2132,2132,0,10.5368,8.34762,1816.49,0.46566,11.0861,5.06901,3.27815,1.70585,0.0823656,0,0.392414,0.0434217,0.00207626,0.160531,0.0104669,1.0651,
39.25,2296,2132,2132,0,10.5368,8.34762,1816.49,0.46566,11.0861,5.06901,3.27815,1.70585,0.0823656,0,0.392414,0.0434217,0.00207626,0.160531,0.0104669,1.0651,
39.3333,2296,2132,2132,0,10.5368,8.34762,1816.49,0.46566,11.0861,5.06901,3.27815,1.70585,0.0823656,0,0.392414,0.0434217,0.00207626,0.160531,0.0104669,1.0651,
39.4167,2296,2132,2132,0,10.5368,8.34762,1816.49,0.46566,11.0861,5.06901,3.27815,1.70585,0.0823656,0,0.392414,0.0434217,0.00207626,0.160531,0.0104669,1.0651,
39.5,2296,2132,2132,0,10.5368,8.34762,1816.49,0.46566,11.0861,5.06901,3.27815,1.70585,0.0823656,0,0.392414,0.0434217,0.00207626,0.160531,0.0104669,1.0651,
39.5833,2296,2132,2132,0,10.5368,8.34762,1816.49,0.46566,11.0861,5.06901,3.27815,1.70585,0.0823656,0,0.392414,0.0434217,0.00207626,0.160531,0.0104669,1.0651,
39.6667,2296,2132,2132,0,10.5368,8.34762,1816.49,0.46566,11.0861,5.06901,3.27815,1.70585,0.0823656,0,0.392414,0.0434217,0.00207626,0.160531,0.0104669,1.0651,
39.75,2296,2132,2132,0,10.5368,8.34762,1816.49,0.46566,11.0861,5.06901,3.27815,1.70585,0.0823656,0,0.392414,0.0434217,0.00207626,0.160531,0.0104669,1.0651,
39.8333,2296,2132,2132,0,10.5368,8.34762,1816.49,0.46566,11.0861,5.06901,3.27815,1.70585,0.0823656,0,0.392414,0.0434217,0.00207626,0.160531,0.0104669,1.0651,
39.9167,2296,2132,2132,0,10.5368,8.34762,1816.49,0.46566,11.0861,5.06901,3.27815,1.70585,0.0823656,0,0.392414,0.0434217,0.00207626,0.160531,0.0104669,1.0651,
40,2296,2132,2132,0,10.5368,8.34762,1816.49,0.46566,11.0861,5.06901,3.27815,1.70585,0.0823656,0,0.392414,0.0434217,0.00207626,0.160531,0.0104669,1.0651,
40.0833,2296,2132,2132,0,10.5368,8.34762,1816.49,0.46566,11.0861,5.06901,3.27815,1.70585,0.0823656,0,0.392414,0.0434217,0.00207626,0.160531,0.0104669,1.0651,
40.1667,2296,2132,2132,0,10.5368,8.34762,1816.49,0.46566,11.0861,5.06901,3.27815,1.70585,0.0823656,0,0.392414,0.0434217,0.00207626,0.160531,0.0104669,1.0651,
40.25,2296,2132,2132,0,10.5368,8.34762,1816.49,0.46566,11.0861,5.06901,3.27815,1.70585,0.0823656,0,0.392414,0.0434217,0.00207626,0.160531,0.0104669,1.0651,
40.3333,2296,2132,2132,0,10.5368,8.34762,1816.49,0.46566,11.0861,5.06901,3.27815,1.70585,0.0823656,0,0.392414,0.0434217,0.00207626,0.160531,0.0104669,1.0651,
40.4167,2296,2132,2132,0,10.5368,8.34762,1816.49,0.46566,11.0861,5.06901,3.27815,1.70585,0.0823656,0,0.392414,0.0434217,0.00207626,0.160531,0.0104669,1.0651,
40.5,2296,2132,2132,0,10.5368,8.34762,1816.49,0.46566,11.0861,5.06901,3.27815,1.70585,0.0823656,0,0.392414,0.0434217,0.00207626,0.160531,0.0104669,1.0651,
40.5833,2296,2132,2132,0,10.5368,8.34762,1816.49,0.46566,11.0861,5.06901,3.27815,1.70585,0.0823656,0,0.392414,0.0434217,0.00207626,0.160531,0.0104669,1.0651,
