Time[y],reactor_In[t],Reactor_Out[t],Inv[t],92234[t],92235[t],92236[t],92238[t],94238[t],94239[t],94240[t],94241[t],94242[t],95241[t],95242[t],95243[t],96242[t],96243[t],96244[t],96245[t],93237[t],
26.1667,791.7,709.8,709.8,0,3.50799,2.77915,604.759,0.155031,3.69086,1.68761,1.09138,0.567923,0.0274217,0,0.130645,0.0144562,0.000691244,0.053445,0.00348471,0.354599,
26.25,791.7,709.8,709.8,0,3.50799,2.77915,604.759,0.155031,3.69086,1.68761,1.09138,0.567923,0.0274217,0,0.130645,0.0144562,0.000691244,0.053445,0.00348471,0.354599,
26.3333,791.7,709.8,709.8,0,3.50799,2.77915,604.759,0.155031,3.69086,1.68761,1.09138,0.567923,0.0274217,0,0.130645,0.0144562,0.000691244,0.053445,0.00348471,0.354599,
26.4167,791.7,709.8,709.8,0,3.50799,2.77915,604.759,0.155031,3.69086,1.68761,1.09138,0.567923,0.0274217,0,0.130645,0.0144562,0.000691244,0.053445,0.00348471,0.354599,
26.5,791.7,709.8,709.8,0,3.50799,2.77915,604.759,0.155031,3.69086,1.68761,1.09138,0.567923,0.0274217,0,0.130645,0.0144562,0.000691244,0.053445,0.00348471,0.354599,
26.5833,791.7,709.8,709.8,0,3.50799,2.77915,604.759,0.155031,3.69086,1.68761,1.09138,0.567923,0.0274217,0,0.130645,0.0144562,0.000691244,0.053445,0.00348471,0.354599,
26.6667,791.7,709.8,709.8,0,3.50799,2.77915,604.759,0.155031,3.69086,1.68761,1.09138,0.567923,0.0274217,0,0.130645,0.0144562,0.000691244,0.053445,0.00348471,0.354599,
26.75,791.7,709.8,709.8,0,3.50799,2.77915,604.759,0.155031,3.69086,1.68761,1.09138,0.567923,0.0274217,0,0.130645,0.0144562,0.000691244,0.053445,0.00348471,0.354599,
26.8333,791.7,709.8,709.8,0,3.50799,2.77915,604.759,0.155031,3.69086,1.68761,1.09138,0.567923,0.0274217,0,0.130645,0.0144562,0.000691244,0.053445,0.00348471,0.354599,
26.9167,791.7,709.8,709.8,0,3.50799,2.77915,604.759,0.155031,3.69086,1.68761,1.09138,0.567923,0.0274217,0,0.130645,0.0144562,0.000691244,0.053445,0.00348471,0.354599,
27,819,737.1,737.1,0,3.64291,2.88604,628.019,0.160994,3.83282,1.75252,1.13336,0.589767,0.0284764,0,0.13567,0.0150122,0.00071783,0.0555006,0.00361874,0.368237,
27.0833,819,737.1,737.1,0,3.64291,2.88604,628.019,0.160994,3.83282,1.75252,1.13336,0.589767,0.0284764,0,0.13567,0.0150122,0.00071783,0.0555006,0.00361874,0.368237,
27.1667,819,737.1,737.1,0,3.64291,2.88604,628.019,0.160994,3.83282,1.75252,1.13336,0.589767,0.0284764,0,0.13567,0.0150122,0.00071783,0.0555006,0.00361874,0.368237,
27.25,819,737.1,737.1,0,3.64291,2.88604,628.019,0.160994,3.83282,1.75252,1.13336,0.589767,0.0284764,0,0.13567,0.0150122,0.00071783,0.0555006,0.00361874,0.368237,
27.3333,819,737.1,737.1,0,3.64291,2.88604,628.019,0.160994,3.83282,1.75252,1.13336,0.589767,0.0284764,0,0.13567,0.0150122,0.00071783,0.0555006,0.00361874,0.368237,
27.4167,819,737.1,737.1,0,3.64291,2.88604,628.019,0.160994,3.83282,1.75252,1.13336,0.589767,0.0284764,0,0.13567,0.0150122,0.00071783,0.0555006,0.00361874,0.368237,
27.5,819,737.1,737.1,0,3.64291,2.88604,628.019,0.160994,3.83282,1.75252,1.13336,0.589767,0.0284764,0,0.13567,0.0150122,0.00071783,0.0555006,0.00361874,0.368237,
27.5833,819,737.1,737.1,0,3.64291,2.88604,628.019,0.160994,3.83282,1.75252,1.13336,0.589767,0.0284764,0,0.13567,0.0150122,0.00071783,0.0555006,0.00361874,0.368237,
27.6667,819,737.1,737.1,0,3.64291,2.88604,628.019,0.160994,3.83282,1.75252,1.13336,0.589767,0.0284764,0,0.13567,0.0150122,0.00071783,0.0555006,0.00361874,0.368237,
27.75,819,737.1,737.1,0,3.64291,2.88604,628.019,0.160994,3.83282,1.75252,1.13336,0.589767,0.0284764,0,0.13567,0.0150122,0.00071783,0.0555006,0.00361874,0.368237,
27.8333,819,737.1,737.1,0,3.64291,2.88604,628.019,0.160994,3.83282,1.75252,1.13336,0.589767,0.0284764,0,0.13567,0.0150122,0.00071783,0.0555006,0.00361874,0.368237,
27.9167,819,737.1,737.1,0,3.64291,2.88604,628.019,0.160994,3.83282,1.75252,1.13336,0.589767,0.0284764,0,0.13567,0.0150122,0.00071783,0.0555006,0.00361874,0.368237,
28,846.3,764.4,764.4,0,3.77783,2.99293,651.278,0.166956,3.97477,1.81743,1.17534,0.61161,0.0295311,0,0.140695,0.0155683,0.000744416,0.0575562,0.00375277,0.381876,
28.0833,846.3,764.4,764.4,0,3.77783,2.99293,651.278,0.166956,3.97477,1.81743,1.17534,0.61161,0.0295311,0,0.140695,0.0155683,0.000744416,0.0575562,0.00375277,0.381876,
28.1667,846.3,764.4,764.4,0,3.77783,2.99293,651.278,0.166956,3.97477,1.81743,1.17534,0.61161,0.0295311,0,0.140695,0.0155683,0.000744416,0.0575562,0.00375277,0.381876,
28.25,846.3,764.4,764.4,0,3.77783,2.99293,651.278,0.166956,3.97477,1.81743,1.17534,0.61161,0.0295311,0,0.140695,0.0155683,0.000744416,0.0575562,0.00375277,0.381876,
28.3333,846.3,764.4,764.4,0,3.77783,2.99293,651.278,0.166956,3.97477,1.81743,1.17534,0.61161,0.0295311,0,0.140695,0.0155683,0.000744416,0.0575562,0.00375277,0.381876,
28.4167,846.3,764.4,764.4,0,3.77783,2.99293,651.278,0.166956,3.97477,1.81743,1.17534,0.61161,0.0295311,0,0.140695,0.0155683,0.000744416,0.0575562,0.00375277,0.381876,
28.5,846.3,764.4,764.4,0,3.77783,2.99293,651.278,0.166956,3.97477,1.81743,1.17534,0.61161,0.0295311,0,0.140695,0.0155683,0.000744416,0.0575562,0.00375277,0.381876,
28.5833,846.3,764.4,764.4,0,3.77783,2.99293,651.278,0.166956,3.97477,1.81743,1.17534,0.61161,0.0295311,0,0.140695,0.0155683,0.000744416,0.0575562,0.00375277,0.381876,
28.6667,846.3,764.4,764.4,0,3.77783,2.99293,651.278,0.166956,3.97477,1.81743,1.17534,0.61161,0.0295311,0,0.140695,0.0155683,0.000744416,0.0575562,0.00375277,0.381876,
28.75,846.3,764.4,764.4,0,3.77783,2.99293,651.278,0.166956,3.97477,1.81743,1.17534,0.61161,0.0295311,0,0.140695,0.0155683,0.000744416,0.0575562,0.00375277,0.381876,
28.8333,846.3,764.4,764.4,0,3.77783,2.99293,651.278,0.166956,3.97477,1.81743,1.17534,0.61161,0.0295311,0,0.140695,0.0155683,0.000744416,0.0575562,0.00375277,0.381876,
28.9167,846.3,764.4,764.4,0,3.77783,2.99293,651.278,0.166956,3.97477,1.81743,1.17534,0.61161,0.0295311,0,0.140695,0.0155683,0.000744416,0.0575562,0.00375277,0.381876,
29,873.6,791.7,791.7,0,3.91275,3.09982,674.538,0.172919,4.11673,1.88233,1.21731,0.633453,0.0305858,0,0.145719,0.0161243,0.000771002,0.0596118,0.0038868,0.395514,
29.0833,873.6,791.7,791.7,0,3.91275,3.09982,674.538,0.172919,4.11673,1.88233,1.21731,0.633453,0.0305858,0,0.145719,0.0161243,0.000771002,0.0596118,0.0038868,0.395514,
29.1667,873.6,791.7,791.7,0,3.91275,3.09982,674.538,0.172919,4.11673,1.88233,1.21731,0.633453,0.0305858,0,0.145719,0.0161243,0.000771002,0.0596118,0.0038868,0.395514,
29.25,873.6,791.7,791.7,0,3.91275,3.09982,674.538,0.172919,4.11673,1.88233,1.21731,0.633453,0.0305858,0,0.145719,0.0161243,0.000771002,0.0596118,0.0038868,0.395514,
29.3333,873.6,791.7,791.7,0,3.91275,3.09982,674.538,0.172919,4.11673,1.88233,1.21731,0.633453,0.0305858,0,0.145719,0.0161243,0.000771002,0.0596118,0.0038868,0.395514,
29.4167,873.6,791.7,791.7,0,3.91275,3.09982,674.538,0.172919,4.11673,1.88233,1.21731,0.633453,0.0305858,0,0.145719,0.0161243,0.000771002,0.0596118,0.0038868,0.395514,
29.5,873.6,791.7,791.7,0,3.91275,3.09982,674.538,0.172919,4.11673,1.88233,1.21731,0.633453,0.0305858,0,0.145719,0.0161243,0.000771002,0.0596118,0.0038868,0.395514,
29.5833,873.6,791.7,791.7,0,3.91275,3.09982,674.538,0.172919,4.11673,1.88233,1.21731,0.633453,0.0305858,0,0.145719,0.0161243,0.000771002,0.0596118,0.0038868,0.395514,
29.6667,873.6,791.7,791.7,0,3.91275,3.09982,674.538,0.172919,4.11673,1.88233,1.21731,0.633453,0.0305858,0,0.145719,0.0161243,0.000771002,0.0596118,0.0038868,0.395514,
29.75,873.6,791.7,791.7,0,3.91275,3.09982,674.538,0.172919,4.11673,1.88233,1.21731,0.633453,0.0305858,0,0.145719,0.0161243,0.000771002,0.0596118,0.0038868,0.395514,
29.8333,873.6,791.7,791.7,0,3.91275,3.09982,674.538,0.172919,4.11673,1.88233,1.21731,0.633453,0.0305858,0,0.145719,0.0161243,0.000771002,0.0596118,0.0038868,0.395514,
29.9167,873.6,791.7,791.7,0,3.91275,3.09982,674.538,0.172919,4.11673,1.88233,1.21731,0.633453,0.0305858,0,0.145719,0.0161243,0.000771002,0.0596118,0.0038868,0.395514,
30,900.9,819,819,0,4.04768,3.20671,697.798,0.178882,4.25868,1.94724,1.25929,0.655296,0.0316404,0,0.150744,0.0166803,0.000797589,0.0616673,0.00402082,0.409153,
30.0833,900.9,819,819,0,4.04768,3.20671,697.798,0.178882,4.25868,1.94724,1.25929,0.655296,0.0316404,0,0.150744,0.0166803,0.000797589,0.0616673,0.00402082,0.409153,
30.1667,900.9,819,819,0,4.04768,3.20671,697.798,0.178882,4.25868,1.94724,1.25929,0.655296,0.0316404,0,0.150744,0.0166803,0.000797589,0.0616673,0.00402082,0.409153,
30.25,900.9,819,819,0,4.04768,3.20671,697.798,0.178882,4.25868,1.94724,1.25929,0.655296,0.0316404,0,0.150744,0.0166803,0.000797589,0.0616673,0.00402082,0.409153,
30.3333,900.9,819,819,0,4.04768,3.20671,697.798,0.178882,4.25868,1.94724,1.25929,0.655296,0.0316404,0,0.150744,0.0166803,0.000797589,0.0616673,0.00402082,0.409153,
30.4167,900.9,819,819,0,4.04768,3.20671,697.798,0.178882,4.25868,1.94724,1.25929,0.655296,0.0316404,0,0.150744,0.0166803,0.000797589,0.0616673,0.00402082,0.409153,
30.5,900.9,819,819,0,4.04768,3.20671,697.798,0.178882,4.25868,1.94724,1.25929,0.655296,0.0316404,0,0.150744,0.0166803,0.000797589,0.0616673,0.00402082,0.409153,
30.5833,900.9,819,819,0,4.04768,3.20671,697.798,0.178882,4.25868,1.94724,1.25929,0.655296,0.0316404,0,0.150744,0.0166803,0.000797589,0.0616673,0.00402082,0.409153,
30.6667,900.9,819,819,0,4.04768,3.20671,697.798,0.178882,4.25868,1.94724,1.25929,0.655296,0.0316404,0,0.150744,0.0166803,0.000797589,0.0616673,0.00402082,0.409153,
30.75,900.9,819,819,0,4.04768,3.20671,697.798,0.178882,4.25868,1.94724,1.25929,0.655296,0.0316404,0,0.150744,0.0166803,0.000797589,0.0616673,0.00402082,0.409153,
30.8333,900.9,819,819,0,4.04768,3.20671,697.798,0.178882,4.25868,1.94724,1.25929,0.655296,0.0316404,0,0.150744,0.0166803,0.000797589,0.0616673,0.00402082,0.409153,
30.9167,900.9,819,819,0,4.04768,3.20671,697.798,0.178882,4.25868,1.94724,1.25929,0.655296,0.0316404,0,0.150744,0.0166803,0.000797589,0.0616673,0.00402082,0.409153,
31,928.2,846.3,846.3,0,4.1826,3.3136,721.058,0.184844,4.40064,2.01215,1.30127,0.67714,0.0326951,0,0.155769,0.0172363,0.000824175,0.0637229,0.00415485,0.422791,
31.0833,928.2,846.3,846.3,0,4.1826,3.3136,721.058,0.184844,4.40064,2.01215,1.30127,0.67714,0.0326951,0,0.155769,0.0172363,0.000824175,0.0637229,0.00415485,0.422791,
31.1667,928.2,846.3,846.3,0,4.1826,3.3136,721.058,0.184844,4.40064,2.01215,1.30127,0.67714,0.0326951,0,0.155769,0.0172363,0.000824175,0.0637229,0.00415485,0.422791,
31.25,928.2,846.3,846.3,0,4.1826,3.3136,721.058,0.184844,4.40064,2.01215,1.30127,0.67714,0.0326951,0,0.155769,0.0172363,0.000824175,0.0637229,0.00415485,0.422791,
31.3333,928.2,846.3,846.3,0,4.1826,3.3136,721.058,0.184844,4.40064,2.01215,1.30127,0.67714,0.0326951,0,0.155769,0.0172363,0.000824175,0.0637229,0.00415485,0.422791,
31.4167,928.2,846.3,846.3,0,4.1826,3.3136,721.058,0.184844,4.40064,2.01215,1.30127,0.67714,0.0326951,0,0.155769,0.0172363,0.000824175,0.0637229,0.00415485,0.422791,
31.5,928.2,846.3,846.3,0,4.1826,3.3136,721.058,0.184844,4.40064,2.01215,1.30127,0.67714,0.0326951,0,0.155769,0.0172363,0.000824175,0.0637229,0.00415485,0.422791,
31.5833,928.2,846.3,846.3,0,4.1826,3.3136,721.058,0.184844,4.40064,2.01215,1.30127,0.67714,0.0326951,0,0.155769,0.0172363,0.000824175,0.0637229,0.00415485,0.422791,
31.6667,928.2,846.3,846.3,0,4.1826,3.3136,721.058,0.184844,4.40064,2.01215,1.30127,0.67714,0.0326951,0,0.155769,0.0172363,0.000824175,0.0637229,0.00415485,0.422791,
31.75,928.2,846.3,846.3,0,4.1826,3.3136,721.058,0.184844,4.40064,2.01215,1.30127,0.67714,0.0326951,0,0.155769,0.0172363,0.000824175,0.0637229,0.00415485,0.422791,
31.8333,928.2,846.3,846.3,0,4.1826,3.3136,721.058,0.184844,4.40064,2.01215,1.30127,0.67714,0.0326951,0,0.155769,0.0172363,0.000824175,0.0637229,0.00415485,0.422791,
31.9167,928.2,846.3,846.3,0,4.1826,3.3136,721.058,0.184844,4.40064,2.01215,1.30127,0.67714,0.0326951,0,0.155769,0.0172363,0.000824175,0.0637229,0.00415485,0.422791,
32,955.5,873.6,873.6,0,4.31752,3.42049,744.318,0.190807,4.5426,2.07706,1.34324,0.698983,0.0337498,0,0.160794,0.0177923,0.000850761,0.0657785,0.00428888,0.436429,
32.0833,955.5,873.6,873.6,0,4.31752,3.42049,744.318,0.190807,4.5426,2.07706,1.34324,0.698983,0.0337498,0,0.160794,0.0177923,0.000850761,0.0657785,0.00428888,0.436429,
32.1667,955.5,873.6,873.6,0,4.31752,3.42049,744.318,0.190807,4.5426,2.07706,1.34324,0.698983,0.0337498,0,0.160794,0.0177923,0.000850761,0.0657785,0.00428888,0.436429,
32.25,955.5,873.6,873.6,0,4.31752,3.42049,744.318,0.190807,4.5426,2.07706,1.34324,0.698983,0.0337498,0,0.160794,0.0177923,0.000850761,0.0657785,0.00428888,0.436429,
32.3333,955.5,873.6,873.6,0,4.31752,3.42049,744.318,0.190807,4.5426,2.07706,1.34324,0.698983,0.0337498,0,0.160794,0.0177923,0.000850761,0.0657785,0.00428888,0.436429,
32.4167,955.5,873.6,873.6,0,4.31752,3.42049,744.318,0.190807,4.5426,2.07706,1.34324,0.698983,0.0337498,0,0.160794,0.0177923,0.000850761,0.0657785,0.00428888,0.436429,
32.5,955.5,873.6,873.6,0,4.31752,3.42049,744.318,0.190807,4.5426,2.07706,1.34324,0.698983,0.0337498,0,0.160794,0.0177923,0.000850761,0.0657785,0.00428888,0.436429,
32.5833,955.5,873.6,873.6,0,4.31752,3.42049,744.318,0.190807,4.5426,2.07706,1.34324,0.698983,0.0337498,0,0.160794,0.0177923,0.000850761,0.0657785,0.00428888,0.436429,
32.6667,955.5,873.6,873.6,0,4.31752,3.42049,744.318,0.190807,4.5426,2.07706,1.34324,0.698983,0.0337498,0,0.160794,0.0177923,0.000850761,0.0657785,0.00428888,0.436429,
32.75,955.5,873.6,873.6,0,4.31752,3.42049,744.318,0.190807,4.5426,2.07706,1.34324,0.698983,0.0337498,0,0.160794,0.0177923,0.000850761,0.0657785,0.00428888,0.436429,
32.8333,955.5,873.6,873.6,0,4.31752,3.42049,744.318,0.190807,4.5426,2.07706,1.34324,0.698983,0.0337498,0,0.160794,0.0177923,0.000850761,0.0657785,0.00428888,0.436429,
32.9167,955.5,873.6,873.6,0,4.31752,3.42049,744.318,0.190807,4.5426,2.07706,1.34324,0.698983,0.0337498,0,0.160794,0.0177923,0.000850761,0.0657785,0.00428888,0.436429,
33,982.8,900.9,900.9,0,4.45244,3.52738,767.578,0.19677,4.68455,2.14197,1.38522,0.720826,0.0348045,0,0.165819,0.0183483,0.000877348,0.0678341,0.00442291,0.450068,
33.0833,982.8,900.9,900.9,0,4.45244,3.52738,767.578,0.19677,4.68455,2.14197,1.38522,0.720826,0.0348045,0,0.165819,0.0183483,0.000877348,0.0678341,0.00442291,0.450068,
33.1667,982.8,900.9,900.9,0,4.45244,3.52738,767.578,0.19677,4.68455,2.14197,1.38522,0.720826,0.0348045,0,0.165819,0.0183483,0.000877348,0.0678341,0.00442291,0.450068,
33.25,982.8,900.9,900.9,0,4.45244,3.52738,767.578,0.19677,4.68455,2.14197,1.38522,0.720826,0.0348045,0,0.165819,0.0183483,0.000877348,0.0678341,0.00442291,0.450068,
33.3333,982.8,900.9,900.9,0,4.45244,3.52738,767.578,0.19677,4.68455,2.14197,1.38522,0.720826,0.0348045,0,0.165819,0.0183483,0.000877348,0.0678341,0.00442291,0.450068,
33.4167,982.8,900.9,900.9,0,4.45244,3.52738,767.578,0.19677,4.68455,2.14197,1.38522,0.720826,0.0348045,0,0.165819,0.0183483,0.000877348,0.0678341,0.00442291,0.450068,
33.5,982.8,900.9,900.9,0,4.45244,3.52738,767.578,0.19677,4.68455,2.14197,1.38522,0.720826,0.0348045,0,0.165819,0.0183483,0.000877348,0.0678341,0.00442291,0.450068,
33.5833,982.8,900.9,900.9,0,4.45244,3.52738,767.578,0.19677,4.68455,2.14197,1.38522,0.720826,0.0348045,0,0.165819,0.0183483,0.000877348,0.0678341,0.00442291,0.450068,
33.6667,982.8,900.9,900.9,0,4.45244,3.52738,767.578,0.19677,4.68455,2.14197,1.38522,0.720826,0.0348045,0,0.165819,0.0183483,0.000877348,0.0678341,0.00442291,0.450068,
33.75,982.8,900.9,900.9,0,4.45244,3.52738,767.578,0.19677,4.68455,2.14197,1.38522,0.720826,0.0348045,0,0.165819,0.0183483,0.000877348,0.0678341,0.00442291,0.450068,
33.8333,982.8,900.9,900.9,0,4.45244,3.52738,767.578,0.19677,4.68455,2.14197,1.38522,0.720826,0.0348045,0,0.165819,0.0183483,0.000877348,0.0678341,0.00442291,0.450068,
33.9167,982.8,900.9,900.9,0,4.45244,3.52738,767.578,0.19677,4.68455,2.14197,1.38522,0.720826,0.0348045,0,0.165819,0.0183483,0.000877348,0.0678341,0.00442291,0.450068,
34,1010.1,928.2,928.2,0,4.58737,3.63427,790.838,0.202733,4.82651,2.20687,1.42719,0.742669,0.0358592,0,0.170843,0.0189043,0.000903934,0.0698897,0.00455693,0.463706,
34.0833,1010.1,928.2,928.2,0,4.58737,3.63427,790.838,0.202733,4.82651,2.20687,1.42719,0.742669,0.0358592,0,0.170843,0.0189043,0.000903934,0.0698897,0.00455693,0.463706,
34.1667,1010.1,928.2,928.2,0,4.58737,3.63427,790.838,0.202733,4.82651,2.20687,1.42719,0.742669,0.0358592,0,0.170843,0.0189043,0.000903934,0.0698897,0.00455693,0.463706,
34.25,1010.1,928.2,928.2,0,4.58737,3.63427,790.838,0.202733,4.82651,2.20687,1.42719,0.742669,0.0358592,0,0.170843,0.0189043,0.000903934,0.0698897,0.00455693,0.463706,
34.3333,1010.1,928.2,928.2,0,4.58737,3.63427,790.838,0.202733,4.82651,2.20687,1.42719,0.742669,0.0358592,0,0.170843,0.0189043,0.000903934,0.0698897,0.00455693,0.463706,
34.4167,1010.1,928.2,928.2,0,4.58737,3.63427,790.838,0.202733,4.82651,2.20687,1.42719,0.742669,0.0358592,0,0.170843,0.0189043,0.000903934,0.0698897,0.00455693,0.463706,
34.5,1010.1,928.2,928.2,0,4.58737,3.63427,790.838,0.202733,4.82651,2.20687,1.42719,0.742669,0.0358592,0,0.170843,0.0189043,0.000903934,0.0698897,0.00455693,0.463706,
34.5833,1010.1,928.2,928.2,0,4.58737,3.63427,790.838,0.202733,4.82651,2.20687,1.42719,0.742669,0.0358592,0,0.170843,0.0189043,0.000903934,0.0698897,0.00455693,0.463706,
34.6667,1010.1,928.2,928.2,0,4.58737,3.63427,790.838,0.202733,4.82651,2.20687,1.42719,0.742669,0.0358592,0,0.170843,0.0189043,0.000903934,0.0698897,0.00455693,0.463706,
34.75,1010.1,928.2,928.2,0,4.58737,3.63427,790.838,0.202733,4.82651,2.20687,1.42719,0.742669,0.0358592,0,0.170843,0.0189043,0.000903934,0.0698897,0.00455693,0.463706,
34.8333,1010.1,928.2,928.2,0,4.58737,3.63427,790.838,0.202733,4.82651,2.20687,1.42719,0.742669,0.0358592,0,0.170843,0.0189043,0.000903934,0.0698897,0.00455693,0.463706,
34.9167,1010.1,928.2,928.2,0,4.58737,3.63427,790.838,0.202733,4.82651,2.20687,1.42719,0.742669,0.0358592,0,0.170843,0.0189043,0.000903934,0.0698897,0.00455693,0.463706,
35,1037.4,955.5,955.5,0,4.72229,3.74116,814.098,0.208695,4.96847,2.27178,1.46917,0.764512,0.0369138,0,0.175868,0.0194603,0.00093052,0.0719452,0.00469096,0.477345,
35.0833,1037.4,955.5,955.5,0,4.72229,3.74116,814.098,0.208695,4.96847,2.27178,1.46917,0.764512,0.0369138,0,0.175868,0.0194603,0.00093052,0.0719452,0.00469096,0.477345,
35.1667,1037.4,955.5,955.5,0,4.72229,3.74116,814.098,0.208695,4.96847,2.27178,1.46917,0.764512,0.0369138,0,0.175868,0.0194603,0.00093052,0.0719452,0.00469096,0.477345,
35.25,1037.4,955.5,955.5,0,4.72229,3.74116,814.098,0.208695,4.96847,2.27178,1.46917,0.764512,0.0369138,0,0.175868,0.0194603,0.00093052,0.0719452,0.00469096,0.477345,
35.3333,1037.4,955.5,955.5,0,4.72229,3.74116,814.098,0.208695,4.96847,2.27178,1.46917,0.764512,0.0369138,0,0.175868,0.0194603,0.00093052,0.0719452,0.00469096,0.477345,
35.4167,1037.4,955.5,955.5,0,4.72229,3.74116,814.098,0.208695,4.96847,2.27178,1.46917,0.764512,0.0369138,0,0.175868,0.0194603,0.00093052,0.0719452,0.00469096,0.477345,
35.5,1037.4,955.5,955.5,0,4.72229,3.74116,814.098,0.208695,4.96847,2.27178,1.46917,0.764512,0.0369138,0,0.175868,0.0194603,0.00093052,0.0719452,0.00469096,0.477345,
35.5833,1037.4,955.5,955.5,0,4.72229,3.74116,814.098,0.208695,4.96847,2.27178,1.46917,0.764512,0.0369138,0,0.175868,0.0194603,0.00093052,0.0719452,0.00469096,0.477345,
35.6667,1037.4,955.5,955.5,0,4.72229,3.74116,814.098,0.208695,4.96847,2.27178,1.46917,0.764512,0.0369138,0,0.175868,0.0194603,0.00093052,0.0719452,0.00469096,0.477345,
35.75,1037.4,955.5,955.5,0,4.72229,3.74116,814.098,0.208695,4.96847,2.27178,1.46917,0.764512,0.0369138,0,0.175868,0.0194603,0.00093052,0.0719452,0.00469096,0.477345,
35.8333,1037.4,955.5,955.5,0,4.72229,3.74116,814.098,0.208695,4.96847,2.27178,1.46917,0.764512,0.0369138,0,0.175868,0.0194603,0.00093052,0.0719452,0.00469096,0.477345,
35.9167,1037.4,955.5,955.5,0,4.72229,3.74116,814.098,0.208695,4.96847,2.27178,1.46917,0.764512,0.0369138,0,0.175868,0.0194603,0.00093052,0.0719452,0.00469096,0.477345,
36,1064.7,982.8,982.8,0,4.85721,3.84805,837.358,0.214658,5.11042,2.33669,1.51115,0.786356,0.0379685,0,0.180893,0.0200163,0.000957106,0.0740008,0.00482499,0.490983,
36.0833,1064.7,982.8,982.8,0,4.85721,3.84805,837.358,0.214658,5.11042,2.33669,1.51115,0.786356,0.0379685,0,0.180893,0.0200163,0.000957106,0.0740008,0.00482499,0.490983,
36.1667,1064.7,982.8,982.8,0,4.85721,3.84805,837.358,0.214658,5.11042,2.33669,1.51115,0.786356,0.0379685,0,0.180893,0.0200163,0.000957106,0.0740008,0.00482499,0.490983,
36.25,1064.7,982.8,982.8,0,4.85721,3.84805,837.358,0.214658,5.11042,2.33669,1.51115,0.786356,0.0379685,0,0.180893,0.0200163,0.000957106,0.0740008,0.00482499,0.490983,
36.3333,1064.7,982.8,982.8,0,4.85721,3.84805,837.358,0.214658,5.11042,2.33669,1.51115,0.786356,0.0379685,0,0.180893,0.0200163,0.000957106,0.0740008,0.00482499,0.490983,
36.4167,1064.7,982.8,982.8,0,4.85721,3.84805,837.358,0.214658,5.11042,2.33669,1.51115,0.786356,0.0379685,0,0.180893,0.0200163,0.000957106,0.0740008,0.00482499,0.490983,
36.5,1064.7,982.8,982.8,0,4.85721,3.84805,837.358,0.214658,5.11042,2.33669,1.51115,0.786356,0.0379685,0,0.180893,0.0200163,0.000957106,0.0740008,0.00482499,0.490983,
36.5833,1064.7,982.8,982.8,0,4.85721,3.84805,837.358,0.214658,5.11042,2.33669,1.51115,0.786356,0.0379685,0,0.180893,0.0200163,0.000957106,0.0740008,0.00482499,0.490983,
36.6667,1064.7,982.8,982.8,0,4.85721,3.84805,837.358,0.214658,5.11042,2.33669,1.51115,0.786356,0.0379685,0,0.180893,0.0200163,0.000957106,0.0740008,0.00482499,0.490983,
36.75,1064.7,982.8,982.8,0,4.85721,3.84805,837.358,0.214658,5.11042,2.33669,1.51115,0.786356,0.0379685,0,0.180893,0.0200163,0.000957106,0.0740008,0.00482499,0.490983,
36.8333,1064.7,982.8,982.8,0,4.85721,3.84805,837.358,0.214658,5.11042,2.33669,1.51115,0.786356,0.0379685,0,0.180893,0.0200163,0.000957106,0.0740008,0.00482499,0.490983,
36.9167,1064.7,982.8,982.8,0,4.85721,3.84805,837.358,0.214658,5.11042,2.33669,1.51115,0.786356,0.0379685,0,0.180893,0.0200163,0.000957106,0.0740008,0.00482499,0.490983,
37,1092,1010.1,1010.1,0,4.99214,3.95494,860.618,0.220621,5.25238,2.4016,1.55312,0.808199,0.0390232,0,0.185918,0.0205723,0.000983693,0.0760564,0.00495902,0.504622,
37.0833,1092,1010.1,1010.1,0,4.99214,3.95494,860.618,0.220621,5.25238,2.4016,1.55312,0.808199,0.0390232,0,0.185918,0.0205723,0.000983693,0.0760564,0.00495902,0.504622,
37.1667,1092,1010.1,1010.1,0,4.99214,3.95494,860.618,0.220621,5.25238,2.4016,1.55312,0.808199,0.0390232,0,0.185918,0.0205723,0.000983693,0.0760564,0.00495902,0.504622,
37.25,1092,1010.1,1010.1,0,4.99214,3.95494,860.618,0.220621,5.25238,2.4016,1.55312,0.808199,0.0390232,0,0.185918,0.0205723,0.000983693,0.0760564,0.00495902,0.504622,
37.3333,1092,1010.1,1010.1,0,4.99214,3.95494,860.618,0.220621,5.25238,2.4016,1.55312,0.808199,0.0390232,0,0.185918,0.0205723,0.000983693,0.0760564,0.00495902,0.504622,
37.4167,1092,1010.1,1010.1,0,4.99214,3.95494,860.618,0.220621,5.25238,2.4016,1.55312,0.808199,0.0390232,0,0.185918,0.0205723,0.000983693,0.0760564,0.00495902,0.504622,
37.5,1092,1010.1,1010.1,0,4.99214,3.95494,860.618,0.220621,5.25238,2.4016,1.55312,0.808199,0.0390232,0,0.185918,0.0205723,0.000983693,0.0760564,0.00495902,0.504622,
37.5833,1092,1010.1,1010.1,0,4.99214,3.95494,860.618,0.220621,5.25238,2.4016,1.55312,0.808199,0.0390232,0,0.185918,0.0205723,0.000983693,0.0760564,0.00495902,0.504622,
