Time[y],reactor_In[t],Reactor_Out[t],Inv[t],92234[t],92235[t],92236[t],92238[t],94238[t],94239[t],94240[t],94241[t],94242[t],95241[t],95242[t],95243[t],96242[t],96243[t],96244[t],96245[t],93237[t],
0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0833333,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.166667,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.25,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.333333,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.416667,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.5,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.583333,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.666667,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.75,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.833333,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.916667,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1092,273,273,0.000652203,1.30397,1.03307,224.777,0.0577271,1.37177,0.627198,0.405704,0.211045,0.0101727,0.000206225,0.0485685,0.00532471,0.00013884,0.0198958,0.00127336,0.131674,
1.08333,1092,273,273,0.000652203,1.30397,1.03307,224.777,0.0577271,1.37177,0.627198,0.405704,0.211045,0.0101727,0.000206225,0.0485685,0.00532471,0.00013884,0.0198958,0.00127336,0.131674,
1.16667,1092,273,273,0.000652203,1.30397,1.03307,224.777,0.0577271,1.37177,0.627198,0.405704,0.211045,0.0101727,0.000206225,0.0485685,0.00532471,0.00013884,0.0198958,0.00127336,0.131674,
1.25,1092,273,273,0.000652203,1.30397,1.03307,224.777,0.0577271,1.37177,0.627198,0.405704,0.211045,0.0101727,0.000206225,0.0485685,0.00532471,0.00013884,0.0198958,0.00127336,0.131674,
1.33333,1092,273,273,0.000652203,1.30397,1.03307,224.777,0.0577271,1.37177,0.627198,0.405704,0.211045,0.0101727,0.000206225,0.0485685,0.00532471,0.00013884,0.0198958,0.00127336,0.131674,
1.41667,1092,273,273,0.000652203,1.30397,1.03307,224.777,0.0577271,1.37177,0.627198,0.405704,0.211045,0.0101727,0.000206225,0.0485685,0.00532471,0.00013884,0.0198958,0.00127336,0.131674,
1.5,1092,273,273,0.000652203,1.30397,1.03307,224.777,0.0577271,1.37177,0.627198,0.405704,0.211045,0.0101727,0.000206225,0.0485685,0.00532471,0.00013884,0.0198958,0.00127336,0.131674,
1.58333,1092,273,273,0.000652203,1.30397,1.03307,224.777,0.0577271,1.37177,0.627198,0.405704,0.211045,0.0101727,0.000206225,0.0485685,0.00532471,0.00013884,0.0198958,0.00127336,0.131674,
1.66667,1092,273,273,0.000652203,1.30397,1.03307,224.777,0.0577271,1.37177,0.627198,0.405704,0.211045,0.0101727,0.000206225,0.0485685,0.00532471,0.00013884,0.0198958,0.00127336,0.131674,
1.75,1092,273,273,0.000652203,1.30397,1.03307,224.777,0.0577271,1.37177,0.627198,0.405704,0.211045,0.0101727,0.000206225,0.0485685,0.00532471,0.00013884,0.0198958,0.00127336,0.131674,
1.83333,1092,273,273,0.000652203,1.30397,1.03307,224.777,0.0577271,1.37177,0.627198,0.405704,0.211045,0.0101727,0.000206225,0.0485685,0.00532471,0.00013884,0.0198958,0.00127336,0.131674,
1.91667,1092,273,273,0.000652203,1.30397,1.03307,224.777,0.0577271,1.37177,0.627198,0.405704,0.211045,0.0101727,0.000206225,0.0485685,0.00532471,0.00013884,0.0198958,0.00127336,0.131674,
2,1365,546,546,0.00130441,2.60794,2.06615,449.555,0.115454,2.74354,1.2544,0.811408,0.42209,0.0203455,0.000412449,0.097137,0.0106494,0.000277679,0.0397916,0.00254673,0.263348,
2.08333,1365,546,546,0.00130441,2.60794,2.06615,449.555,0.115454,2.74354,1.2544,0.811408,0.42209,0.0203455,0.000412449,0.097137,0.0106494,0.000277679,0.0397916,0.00254673,0.263348,
2.16667,1365,546,546,0.00130441,2.60794,2.06615,449.555,0.115454,2.74354,1.2544,0.811408,0.42209,0.0203455,0.000412449,0.097137,0.0106494,0.000277679,0.0397916,0.00254673,0.263348,
2.25,1365,546,546,0.00130441,2.60794,2.06615,449.555,0.115454,2.74354,1.2544,0.811408,0.42209,0.0203455,0.000412449,0.097137,0.0106494,0.000277679,0.0397916,0.00254673,0.263348,
2.33333,1365,546,546,0.00130441,2.60794,2.06615,449.555,0.115454,2.74354,1.2544,0.811408,0.42209,0.0203455,0.000412449,0.097137,0.0106494,0.000277679,0.0397916,0.00254673,0.263348,
2.41667,1365,546,546,0.00130441,2.60794,2.06615,449.555,0.115454,2.74354,1.2544,0.811408,0.42209,0.0203455,0.000412449,0.097137,0.0106494,0.000277679,0.0397916,0.00254673,0.263348,
2.5,1365,546,546,0.00130441,2.60794,2.06615,449.555,0.115454,2.74354,1.2544,0.811408,0.42209,0.0203455,0.000412449,0.097137,0.0106494,0.000277679,0.0397916,0.00254673,0.263348,
2.58333,1365,546,546,0.00130441,2.60794,2.06615,449.555,0.115454,2.74354,1.2544,0.811408,0.42209,0.0203455,0.000412449,0.097137,0.0106494,0.000277679,0.0397916,0.00254673,0.263348,
2.66667,1365,546,546,0.00130441,2.60794,2.06615,449.555,0.115454,2.74354,1.2544,0.811408,0.42209,0.0203455,0.000412449,0.097137,0.0106494,0.000277679,0.0397916,0.00254673,0.263348,
2.75,1365,546,546,0.00130441,2.60794,2.06615,449.555,0.115454,2.74354,1.2544,0.811408,0.42209,0.0203455,0.000412449,0.097137,0.0106494,0.000277679,0.0397916,0.00254673,0.263348,
2.83333,1365,546,546,0.00130441,2.60794,2.06615,449.555,0.115454,2.74354,1.2544,0.811408,0.42209,0.0203455,0.000412449,0.097137,0.0106494,0.000277679,0.0397916,0.00254673,0.263348,
2.91667,1365,546,546,0.00130441,2.60794,2.06615,449.555,0.115454,2.74354,1.2544,0.811408,0.42209,0.0203455,0.000412449,0.097137,0.0106494,0.000277679,0.0397916,0.00254673,0.263348,
3,1638,819,819,0.00195661,3.91192,3.09922,674.332,0.173181,4.1153,1.88159,1.21711,0.633135,0.0305182,0.000618674,0.145705,0.0159741,0.000416519,0.0596874,0.00382009,0.395023,
3.08333,1638,819,819,0.00195661,3.91192,3.09922,674.332,0.173181,4.1153,1.88159,1.21711,0.633135,0.0305182,0.000618674,0.145705,0.0159741,0.000416519,0.0596874,0.00382009,0.395023,
3.16667,1638,819,819,0.00195661,3.91192,3.09922,674.332,0.173181,4.1153,1.88159,1.21711,0.633135,0.0305182,0.000618674,0.145705,0.0159741,0.000416519,0.0596874,0.00382009,0.395023,
3.25,1638,819,819,0.00195661,3.91192,3.09922,674.332,0.173181,4.1153,1.88159,1.21711,0.633135,0.0305182,0.000618674,0.145705,0.0159741,0.000416519,0.0596874,0.00382009,0.395023,
3.33333,1638,819,819,0.00195661,3.91192,3.09922,674.332,0.173181,4.1153,1.88159,1.21711,0.633135,0.0305182,0.000618674,0.145705,0.0159741,0.000416519,0.0596874,0.00382009,0.395023,
3.41667,1638,819,819,0.00195661,3.91192,3.09922,674.332,0.173181,4.1153,1.88159,1.21711,0.633135,0.0305182,0.000618674,0.145705,0.0159741,0.000416519,0.0596874,0.00382009,0.395023,
3.5,1638,819,819,0.00195661,3.91192,3.09922,674.332,0.173181,4.1153,1.88159,1.21711,0.633135,0.0305182,0.000618674,0.145705,0.0159741,0.000416519,0.0596874,0.00382009,0.395023,
3.58333,1638,819,819,0.00195661,3.91192,3.09922,674.332,0.173181,4.1153,1.88159,1.21711,0.633135,0.0305182,0.000618674,0.145705,0.0159741,0.000416519,0.0596874,0.00382009,0.395023,
3.66667,1638,819,819,0.00195661,3.91192,3.09922,674.332,0.173181,4.1153,1.88159,1.21711,0.633135,0.0305182,0.000618674,0.145705,0.0159741,0.000416519,0.0596874,0.00382009,0.395023,
3.75,1638,819,819,0.00195661,3.91192,3.09922,674.332,0.173181,4.1153,1.88159,1.21711,0.633135,0.0305182,0.000618674,0.145705,0.0159741,0.000416519,0.0596874,0.00382009,0.395023,
3.83333,1638,819,819,0.00195661,3.91192,3.09922,674.332,0.173181,4.1153,1.88159,1.21711,0.633135,0.0305182,0.000618674,0.145705,0.0159741,0.000416519,0.0596874,0.00382009,0.395023,
3.91667,1638,819,819,0.00195661,3.91192,3.09922,674.332,0.173181,4.1153,1.88159,1.21711,0.633135,0.0305182,0.000618674,0.145705,0.0159741,0.000416519,0.0596874,0.00382009,0.395023,
4,1911,1092,1092,0.00260881,5.21589,4.1323,899.109,0.230908,5.48707,2.50879,1.62282,0.84418,0.0406909,0.000824898,0.194274,0.0212988,0.000555358,0.0795832,0.00509346,0.526697,
4.08333,1911,1092,1092,0.00260881,5.21589,4.1323,899.109,0.230908,5.48707,2.50879,1.62282,0.84418,0.0406909,0.000824898,0.194274,0.0212988,0.000555358,0.0795832,0.00509346,0.526697,
4.16667,1911,1092,1092,0.00260881,5.21589,4.1323,899.109,0.230908,5.48707,2.50879,1.62282,0.84418,0.0406909,0.000824898,0.194274,0.0212988,0.000555358,0.0795832,0.00509346,0.526697,
4.25,1911,1092,1092,0.00260881,5.21589,4.1323,899.109,0.230908,5.48707,2.50879,1.62282,0.84418,0.0406909,0.000824898,0.194274,0.0212988,0.000555358,0.0795832,0.00509346,0.526697,
4.33333,1911,1092,1092,0.00260881,5.21589,4.1323,899.109,0.230908,5.48707,2.50879,1.62282,0.84418,0.0406909,0.000824898,0.194274,0.0212988,0.000555358,0.0795832,0.00509346,0.526697,
4.41667,1911,1092,1092,0.00260881,5.21589,4.1323,899.109,0.230908,5.48707,2.50879,1.62282,0.84418,0.0406909,0.000824898,0.194274,0.0212988,0.000555358,0.0795832,0.00509346,0.526697,
4.5,1911,1092,1092,0.00260881,5.21589,4.1323,899.109,0.230908,5.48707,2.50879,1.62282,0.84418,0.0406909,0.000824898,0.194274,0.0212988,0.000555358,0.0795832,0.00509346,0.526697,
4.58333,1911,1092,1092,0.00260881,5.21589,4.1323,899.109,0.230908,5.48707,2.50879,1.62282,0.84418,0.0406909,0.000824898,0.194274,0.0212988,0.000555358,0.0795832,0.00509346,0.526697,
4.66667,1911,1092,1092,0.00260881,5.21589,4.1323,899.109,0.230908,5.48707,2.50879,1.62282,0.84418,0.0406909,0.000824898,0.194274,0.0212988,0.000555358,0.0795832,0.00509346,0.526697,
4.75,1911,1092,1092,0.00260881,5.21589,4.1323,899.109,0.230908,5.48707,2.50879,1.62282,0.84418,0.0406909,0.000824898,0.194274,0.0212988,0.000555358,0.0795832,0.00509346,0.526697,
4.83333,1911,1092,1092,0.00260881,5.21589,4.1323,899.109,0.230908,5.48707,2.50879,1.62282,0.84418,0.0406909,0.000824898,0.194274,0.0212988,0.000555358,0.0795832,0.00509346,0.526697,
4.91667,1911,1092,1092,0.00260881,5.21589,4.1323,899.109,0.230908,5.48707,2.50879,1.62282,0.84418,0.0406909,0.000824898,0.194274,0.0212988,0.000555358,0.0795832,0.00509346,0.526697,
5,2184,1365,1365,0.00326102,6.51986,5.16537,1123.89,0.288635,6.85884,3.13599,2.02852,1.05522,0.0508637,0.00103112,0.242842,0.0266235,0.000694198,0.099479,0.00636682,0.658371,
5.08333,2184,1365,1365,0.00326102,6.51986,5.16537,1123.89,0.288635,6.85884,3.13599,2.02852,1.05522,0.0508637,0.00103112,0.242842,0.0266235,0.000694198,0.099479,0.00636682,0.658371,
5.16667,2184,1365,1365,0.00326102,6.51986,5.16537,1123.89,0.288635,6.85884,3.13599,2.02852,1.05522,0.0508637,0.00103112,0.242842,0.0266235,0.000694198,0.099479,0.00636682,0.658371,
5.25,2184,1365,1365,0.00326102,6.51986,5.16537,1123.89,0.288635,6.85884,3.13599,2.02852,1.05522,0.0508637,0.00103112,0.242842,0.0266235,0.000694198,0.099479,0.00636682,0.658371,
5.33333,2184,1365,1365,0.00326102,6.51986,5.16537,1123.89,0.288635,6.85884,3.13599,2.02852,1.05522,0.0508637,0.00103112,0.242842,0.0266235,0.000694198,0.099479,0.00636682,0.658371,
5.41667,2184,1365,1365,0.00326102,6.51986,5.16537,1123.89,0.288635,6.85884,3.13599,2.02852,1.05522,0.0508637,0.00103112,0.242842,0.0266235,0.000694198,0.099479,0.00636682,0.658371,
5.5,2184,1365,1365,0.00326102,6.51986,5.16537,1123.89,0.288635,6.85884,3.13599,2.02852,1.05522,0.0508637,0.00103112,0.242842,0.0266235,0.000694198,0.099479,0.00636682,0.658371,
5.58333,2184,1365,1365,0.00326102,6.51986,5.16537,1123.89,0.288635,6.85884,3.13599,2.02852,1.05522,0.0508637,0.00103112,0.242842,0.0266235,0.000694198,0.099479,0.00636682,0.658371,
5.66667,2184,1365,1365,0.00326102,6.51986,5.16537,1123.89,0.288635,6.85884,3.13599,2.02852,1.05522,0.0508637,0.00103112,0.242842,0.0266235,0.000694198,0.099479,0.00636682,0.658371,
5.75,2184,1365,1365,0.00326102,6.51986,5.16537,1123.89,0.288635,6.85884,3.13599,2.02852,1.05522,0.0508637,0.00103112,0.242842,0.0266235,0.000694198,0.099479,0.00636682,0.658371,
5.83333,2184,1365,1365,0.00326102,6.51986,5.16537,1123.89,0.288635,6.85884,3.13599,2.02852,1.05522,0.0508637,0.00103112,0.242842,0.0266235,0.000694198,0.099479,0.00636682,0.658371,
5.91667,2184,1365,1365,0.00326102,6.51986,5.16537,1123.89,0.288635,6.85884,3.13599,2.02852,1.05522,0.0508637,0.00103112,0.242842,0.0266235,0.000694198,0.099479,0.00636682,0.658371,
6,2457,1638,1638,0.00391322,7.82383,6.19844,1348.66,0.346362,8.23061,3.76319,2.43423,1.26627,0.0610364,0.00123735,0.291411,0.0319482,0.000833037,0.119375,0.00764019,0.790045,
6.08333,2457,1638,1638,0.00391322,7.82383,6.19844,1348.66,0.346362,8.23061,3.76319,2.43423,1.26627,0.0610364,0.00123735,0.291411,0.0319482,0.000833037,0.119375,0.00764019,0.790045,
6.16667,2457,1638,1638,0.00391322,7.82383,6.19844,1348.66,0.346362,8.23061,3.76319,2.43423,1.26627,0.0610364,0.00123735,0.291411,0.0319482,0.000833037,0.119375,0.00764019,0.790045,
6.25,2457,1638,1638,0.00391322,7.82383,6.19844,1348.66,0.346362,8.23061,3.76319,2.43423,1.26627,0.0610364,0.00123735,0.291411,0.0319482,0.000833037,0.119375,0.00764019,0.790045,
6.33333,2457,1638,1638,0.00391322,7.82383,6.19844,1348.66,0.346362,8.23061,3.76319,2.43423,1.26627,0.0610364,0.00123735,0.291411,0.0319482,0.000833037,0.119375,0.00764019,0.790045,
6.41667,2457,1638,1638,0.00391322,7.82383,6.19844,1348.66,0.346362,8.23061,3.76319,2.43423,1.26627,0.0610364,0.00123735,0.291411,0.0319482,0.000833037,0.119375,0.00764019,0.790045,
6.5,2457,1638,1638,0.00391322,7.82383,6.19844,1348.66,0.346362,8.23061,3.76319,2.43423,1.26627,0.0610364,0.00123735,0.291411,0.0319482,0.000833037,0.119375,0.00764019,0.790045,
6.58333,2457,1638,1638,0.00391322,7.82383,6.19844,1348.66,0.346362,8.23061,3.76319,2.43423,1.26627,0.0610364,0.00123735,0.291411,0.0319482,0.000833037,0.119375,0.00764019,0.790045,
6.66667,2457,1638,1638,0.00391322,7.82383,6.19844,1348.66,0.346362,8.23061,3.76319,2.43423,1.26627,0.0610364,0.00123735,0.291411,0.0319482,0.000833037,0.119375,0.00764019,0.790045,
6.75,2457,1638,1638,0.00391322,7.82383,6.19844,1348.66,0.346362,8.23061,3.76319,2.43423,1.26627,0.0610364,0.00123735,0.291411,0.0319482,0.000833037,0.119375,0.00764019,0.790045,
6.83333,2457,1638,1638,0.00391322,7.82383,6.19844,1348.66,0.346362,8.23061,3.76319,2.43423,1.26627,0.0610364,0.00123735,0.291411,0.0319482,0.000833037,0.119375,0.00764019,0.790045,
6.91667,2457,1638,1638,0.00391322,7.82383,6.19844,1348.66,0.346362,8.23061,3.76319,2.43423,1.26627,0.0610364,0.00123735,0.291411,0.0319482,0.000833037,0.119375,0.00764019,0.790045,
7,2730,1911,1911,0.00456542,9.12781,7.23152,1573.44,0.404089,9.60237,4.39038,2.83993,1.47731,0.0712091,0.00144357,0.339979,0.0372729,0.000971877,0.139271,0.00891355,0.92172,
7.08333,2730,1911,1911,0.00456542,9.12781,7.23152,1573.44,0.404089,9.60237,4.39038,2.83993,1.47731,0.0712091,0.00144357,0.339979,0.0372729,0.000971877,0.139271,0.00891355,0.92172,
7.16667,2730,1911,1911,0.00456542,9.12781,7.23152,1573.44,0.404089,9.60237,4.39038,2.83993,1.47731,0.0712091,0.00144357,0.339979,0.0372729,0.000971877,0.139271,0.00891355,0.92172,
7.25,2730,1911,1911,0.00456542,9.12781,7.23152,1573.44,0.404089,9.60237,4.39038,2.83993,1.47731,0.0712091,0.00144357,0.339979,0.0372729,0.000971877,0.139271,0.00891355,0.92172,
7.33333,2730,1911,1911,0.00456542,9.12781,7.23152,1573.44,0.404089,9.60237,4.39038,2.83993,1.47731,0.0712091,0.00144357,0.339979,0.0372729,0.000971877,0.139271,0.00891355,0.92172,
7.41667,2730,1911,1911,0.00456542,9.12781,7.23152,1573.44,0.404089,9.60237,4.39038,2.83993,1.47731,0.0712091,0.00144357,0.339979,0.0372729,0.000971877,0.139271,0.00891355,0.92172,
7.5,2730,1911,1911,0.00456542,9.12781,7.23152,1573.44,0.404089,9.60237,4.39038,2.83993,1.47731,0.0712091,0.00144357,0.339979,0.0372729,0.000971877,0.139271,0.00891355,0.92172,
7.58333,2730,1911,1911,0.00456542,9.12781,7.23152,1573.44,0.404089,9.60237,4.39038,2.83993,1.47731,0.0712091,0.00144357,0.339979,0.0372729,0.000971877,0.139271,0.00891355,0.92172,
7.66667,2730,1911,1911,0.00456542,9.12781,7.23152,1573.44,0.404089,9.60237,4.39038,2.83993,1.47731,0.0712091,0.00144357,0.339979,0.0372729,0.000971877,0.139271,0.00891355,0.92172,
7.75,2730,1911,1911,0.00456542,9.12781,7.23152,1573.44,0.404089,9.60237,4.39038,2.83993,1.47731,0.0712091,0.00144357,0.339979,0.0372729,0.000971877,0.139271,0.00891355,0.92172,
7.83333,2730,1911,1911,0.00456542,9.12781,7.23152,1573.44,0.404089,9.60237,4.39038,2.83993,1.47731,0.0712091,0.00144357,0.339979,0.0372729,0.000971877,0.139271,0.00891355,0.92172,
7.91667,2730,1911,1911,0.00456542,9.12781,7.23152,1573.44,0.404089,9.60237,4.39038,2.83993,1.47731,0.0712091,0.00144357,0.339979,0.0372729,0.000971877,0.139271,0.00891355,0.92172,
8,3003,2184,2184,0.00521762,10.4318,8.26459,1798.22,0.461816,10.9741,5.01758,3.24563,1.68836,0.0813819,0.0016498,0.388548,0.0425977,0.00111072,0.159166,0.0101869,1.05339,
8.08333,3003,2184,2184,0.00521762,10.4318,8.26459,1798.22,0.461816,10.9741,5.01758,3.24563,1.68836,0.0813819,0.0016498,0.388548,0.0425977,0.00111072,0.159166,0.0101869,1.05339,
8.16667,3003,2184,2184,0.00521762,10.4318,8.26459,1798.22,0.461816,10.9741,5.01758,3.24563,1.68836,0.0813819,0.0016498,0.388548,0.0425977,0.00111072,0.159166,0.0101869,1.05339,
8.25,3003,2184,2184,0.00521762,10.4318,8.26459,1798.22,0.461816,10.9741,5.01758,3.24563,1.68836,0.0813819,0.0016498,0.388548,0.0425977,0.00111072,0.159166,0.0101869,1.05339,
8.33333,3003,2184,2184,0.00521762,10.4318,8.26459,1798.22,0.461816,10.9741,5.01758,3.24563,1.68836,0.0813819,0.0016498,0.388548,0.0425977,0.00111072,0.159166,0.0101869,1.05339,
8.41667,3003,2184,2184,0.00521762,10.4318,8.26459,1798.22,0.461816,10.9741,5.01758,3.24563,1.68836,0.0813819,0.0016498,0.388548,0.0425977,0.00111072,0.159166,0.0101869,1.05339,
8.5,3003,2184,2184,0.00521762,10.4318,8.26459,1798.22,0.461816,10.9741,5.01758,3.24563,1.68836,0.0813819,0.0016498,0.388548,0.0425977,0.00111072,0.159166,0.0101869,1.05339,
8.58333,3003,2184,2184,0.00521762,10.4318,8.26459,1798.22,0.461816,10.9741,5.01758,3.24563,1.68836,0.0813819,0.0016498,0.388548,0.0425977,0.00111072,0.159166,0.0101869,1.05339,
8.66667,3003,2184,2184,0.00521762,10.4318,8.26459,1798.22,0.461816,10.9741,5.01758,3.24563,1.68836,0.0813819,0.0016498,0.388548,0.0425977,0.00111072,0.159166,0.0101869,1.05339,
8.75,3003,2184,2184,0.00521762,10.4318,8.26459,1798.22,0.461816,10.9741,5.01758,3.24563,1.68836,0.0813819,0.0016498,0.388548,0.0425977,0.00111072,0.159166,0.0101869,1.05339,
8.83333,3003,2184,2184,0.00521762,10.4318,8.26459,1798.22,0.461816,10.9741,5.01758,3.24563,1.68836,0.0813819,0.0016498,0.388548,0.0425977,0.00111072,0.159166,0.0101869,1.05339,
8.91667,3003,2184,2184,0.00521762,10.4318,8.26459,1798.22,0.461816,10.9741,5.01758,3.24563,1.68836,0.0813819,0.0016498,0.388548,0.0425977,0.00111072,0.159166,0.0101869,1.05339,
9,3276,2457,2457,0.00586983,11.7358,9.29766,2023,0.519543,12.3459,5.64478,3.65134,1.8994,0.0915546,0.00185602,0.437116,0.0479224,0.00124956,0.179062,0.0114603,1.18507,
9.08333,3276,2457,2457,0.00586983,11.7358,9.29766,2023,0.519543,12.3459,5.64478,3.65134,1.8994,0.0915546,0.00185602,0.437116,0.0479224,0.00124956,0.179062,0.0114603,1.18507,
9.16667,3276,2457,2457,0.00586983,11.7358,9.29766,2023,0.519543,12.3459,5.64478,3.65134,1.8994,0.0915546,0.00185602,0.437116,0.0479224,0.00124956,0.179062,0.0114603,1.18507,
9.25,3276,2457,2457,0.00586983,11.7358,9.29766,2023,0.519543,12.3459,5.64478,3.65134,1.8994,0.0915546,0.00185602,0.437116,0.0479224,0.00124956,0.179062,0.0114603,1.18507,
9.33333,3276,2457,2457,0.00586983,11.7358,9.29766,2023,0.519543,12.3459,5.64478,3.65134,1.8994,0.0915546,0.00185602,0.437116,0.0479224,0.00124956,0.179062,0.0114603,1.18507,
9.41667,3276,2457,2457,0.00586983,11.7358,9.29766,2023,0.519543,12.3459,5.64478,3.65134,1.8994,0.0915546,0.00185602,0.437116,0.0479224,0.00124956,0.179062,0.0114603,1.18507,
9.5,3276,2457,2457,0.00586983,11.7358,9.29766,2023,0.519543,12.3459,5.64478,3.65134,1.8994,0.0915546,0.00185602,0.437116,0.0479224,0.00124956,0.179062,0.0114603,1.18507,
9.58333,3276,2457,2457,0.00586983,11.7358,9.29766,2023,0.519543,12.3459,5.64478,3.65134,1.8994,0.0915546,0.00185602,0.437116,0.0479224,0.00124956,0.179062,0.0114603,1.18507,
9.66667,3276,2457,2457,0.00586983,11.7358,9.29766,2023,0.519543,12.3459,5.64478,3.65134,1.8994,0.0915546,0.00185602,0.437116,0.0479224,0.00124956,0.179062,0.0114603,1.18507,
9.75,3276,2457,2457,0.00586983,11.7358,9.29766,2023,0.519543,12.3459,5.64478,3.65134,1.8994,0.0915546,0.00185602,0.437116,0.0479224,0.00124956,0.179062,0.0114603,1.18507,
9.83333,3276,2457,2457,0.00586983,11.7358,9.29766,2023,0.519543,12.3459,5.64478,3.65134,1.8994,0.0915546,0.00185602,0.437116,0.0479224,0.00124956,0.179062,0.0114603,1.18507,
9.91667,3276,2457,2457,0.00586983,11.7358,9.29766,2023,0.519543,12.3459,5.64478,3.65134,1.8994,0.0915546,0.00185602,0.437116,0.0479224,0.00124956,0.179062,0.0114603,1.18507,
10,3549,2730,2730,0.00652203,13.0397,10.3307,2247.77,0.577271,13.7177,6.27198,4.05704,2.11045,0.101727,0.00206225,0.485685,0.0532471,0.0013884,0.198958,0.0127336,1.31674,
10.0833,3549,2730,2730,0.00652203,13.0397,10.3307,2247.77,0.577271,13.7177,6.27198,4.05704,2.11045,0.101727,0.00206225,0.485685,0.0532471,0.0013884,0.198958,0.0127336,1.31674,
10.1667,3549,2730,2730,0.00652203,13.0397,10.3307,2247.77,0.577271,13.7177,6.27198,4.05704,2.11045,0.101727,0.00206225,0.485685,0.0532471,0.0013884,0.198958,0.0127336,1.31674,
10.25,3549,2730,2730,0.00652203,13.0397,10.3307,2247.77,0.577271,13.7177,6.27198,4.05704,2.11045,0.101727,0.00206225,0.485685,0.0532471,0.0013884,0.198958,0.0127336,1.31674,
10.3333,3549,2730,2730,0.00652203,13.0397,10.3307,2247.77,0.577271,13.7177,6.27198,4.05704,2.11045,0.101727,0.00206225,0.485685,0.0532471,0.0013884,0.198958,0.0127336,1.31674,
10.4167,3549,2730,2730,0.00652203,13.0397,10.3307,2247.77,0.577271,13.7177,6.27198,4.05704,2.11045,0.101727,0.00206225,0.485685,0.0532471,0.0013884,0.198958,0.0127336,1.31674,
10.5,3549,2730,2730,0.00652203,13.0397,10.3307,2247.77,0.577271,13.7177,6.27198,4.05704,2.11045,0.101727,0.00206225,0.485685,0.0532471,0.0013884,0.198958,0.0127336,1.31674,
10.5833,3549,2730,2730,0.00652203,13.0397,10.3307,2247.77,0.577271,13.7177,6.27198,4.05704,2.11045,0.101727,0.00206225,0.485685,0.0532471,0.0013884,0.198958,0.0127336,1.31674,
10.6667,3549,2730,2730,0.00652203,13.0397,10.3307,2247.77,0.577271,13.7177,6.27198,4.05704,2.11045,0.101727,0.00206225,0.485685,0.0532471,0.0013884,0.198958,0.0127336,1.31674,
10.75,3549,2730,2730,0.00652203,13.0397,10.3307,2247.77,0.577271,13.7177,6.27198,4.05704,2.11045,0.101727,0.00206225,0.485685,0.0532471,0.0013884,0.198958,0.0127336,1.31674,
10.8333,3549,2730,2730,0.00652203,13.0397,10.3307,2247.77,0.577271,13.7177,6.27198,4.05704,2.11045,0.101727,0.00206225,0.485685,0.0532471,0.0013884,0.198958,0.0127336,1.31674,
10.9167,3549,2730,2730,0.00652203,13.0397,10.3307,2247.77,0.577271,13.7177,6.27198,4.05704,2.11045,0.101727,0.00206225,0.485685,0.0532471,0.0013884,0.198958,0.0127336,1.31674,
11,3822,3003,3003,0.00717423,14.3437,11.3638,2472.55,0.634998,15.0894,6.89917,4.46275,2.32149,0.1119,0.00226847,0.534253,0.0585718,0.00152723,0.218854,0.014007,1.44842,
11.0833,3822,3003,3003,0.00717423,14.3437,11.3638,2472.55,0.634998,15.0894,6.89917,4.46275,2.32149,0.1119,0.00226847,0.534253,0.0585718,0.00152723,0.218854,0.014007,1.44842,
11.1667,3822,3003,3003,0.00717423,14.3437,11.3638,2472.55,0.634998,15.0894,6.89917,4.46275,2.32149,0.1119,0.00226847,0.534253,0.0585718,0.00152723,0.218854,0.014007,1.44842,
11.25,3822,3003,3003,0.00717423,14.3437,11.3638,2472.55,0.634998,15.0894,6.89917,4.46275,2.32149,0.1119,0.00226847,0.534253,0.0585718,0.00152723,0.218854,0.014007,1.44842,
11.3333,3822,3003,3003,0.00717423,14.3437,11.3638,2472.55,0.634998,15.0894,6.89917,4.46275,2.32149,0.1119,0.00226847,0.534253,0.0585718,0.00152723,0.218854,0.014007,1.44842,
11.4167,3822,3003,3003,0.00717423,14.3437,11.3638,2472.55,0.634998,15.0894,6.89917,4.46275,2.32149,0.1119,0.00226847,0.534253,0.0585718,0.00152723,0.218854,0.014007,1.44842,
11.5,3822,3003,3003,0.00717423,14.3437,11.3638,2472.55,0.634998,15.0894,6.89917,4.46275,2.32149,0.1119,0.00226847,0.534253,0.0585718,0.00152723,0.218854,0.014007,1.44842,
