Time[y],reactor_In[t],Reactor_Out[t],Inv[t],92234[t],92235[t],92236[t],92238[t],94238[t],94239[t],94240[t],94241[t],94242[t],95241[t],95242[t],95243[t],96242[t],96243[t],96244[t],96245[t],93237[t],
1.83333,109.2,27.3,27.3,6.52203e-05,0.130397,0.103307,22.4777,0.00577271,0.137177,0.0627198,0.0405704,0.0211045,0.00101727,2.06225e-05,0.00485685,0.000532471,1.3884e-05,0.00198958,0.000127336,0.0131674,
1.91667,109.2,27.3,27.3,6.52203e-05,0.130397,0.103307,22.4777,0.00577271,0.137177,0.0627198,0.0405704,0.0211045,0.00101727,2.06225e-05,0.00485685,0.000532471,1.3884e-05,0.00198958,0.000127336,0.0131674,
2,109.2,27.3,27.3,6.52203e-05,0.130397,0.103307,22.4777,0.00577271,0.137177,0.0627198,0.0405704,0.0211045,0.00101727,2.06225e-05,0.00485685,0.000532471,1.3884e-05,0.00198958,0.000127336,0.0131674,
2.08333,136.5,54.6,54.6,0.000130441,0.260794,0.206615,44.9555,0.0115454,0.274354,0.12544,0.0811408,0.042209,0.00203455,4.12449e-05,0.0097137,0.00106494,2.77679e-05,0.00397916,0.000254673,0.0263348,
2.16667,136.5,54.6,54.6,0.000130441,0.260794,0.206615,44.9555,0.0115454,0.274354,0.12544,0.0811408,0.042209,0.00203455,4.12449e-05,0.0097137,0.00106494,2.77679e-05,0.00397916,0.000254673,0.0263348,
2.25,136.5,54.6,54.6,0.000130441,0.260794,0.206615,44.9555,0.0115454,0.274354,0.12544,0.0811408,0.042209,0.00203455,4.12449e-05,0.0097137,0.00106494,2.77679e-05,0.00397916,0.000254673,0.0263348,
2.33333,136.5,54.6,54.6,0.000130441,0.260794,0.206615,44.9555,0.0115454,0.274354,0.12544,0.0811408,0.042209,0.00203455,4.12449e-05,0.0097137,0.00106494,2.77679e-05,0.00397916,0.000254673,0.0263348,
2.41667,136.5,54.6,54.6,0.000130441,0.260794,0.206615,44.9555,0.0115454,0.274354,0.12544,0.0811408,0.042209,0.00203455,4.12449e-05,0.0097137,0.00106494,2.77679e-05,0.00397916,0.000254673,0.0263348,
2.5,136.5,54.6,54.6,0.000130441,0.260794,0.206615,44.9555,0.0115454,0.274354,0.12544,0.0811408,0.042209,0.00203455,4.12449e-05,0.0097137,0.00106494,2.77679e-05,0.00397916,0.000254673,0.0263348,
2.58333,136.5,54.6,54.6,0.000130441,0.260794,0.206615,44.9555,0.0115454,0.274354,0.12544,0.0811408,0.042209,0.00203455,4.12449e-05,0.0097137,0.00106494,2.77679e-05,0.00397916,0.000254673,0.0263348,
2.66667,136.5,54.6,54.6,0.000130441,0.260794,0.206615,44.9555,0.0115454,0.274354,0.12544,0.0811408,0.042209,0.00203455,4.12449e-05,0.0097137,0.00106494,2.77679e-05,0.00397916,0.000254673,0.0263348,
2.75,136.5,54.6,54.6,0.000130441,0.260794,0.206615,44.9555,0.0115454,0.274354,0.12544,0.0811408,0.042209,0.00203455,4.12449e-05,0.0097137,0.00106494,2.77679e-05,0.00397916,0.000254673,0.0263348,
2.83333,136.5,54.6,54.6,0.000130441,0.260794,0.206615,44.9555,0.0115454,0.274354,0.12544,0.0811408,0.042209,0.00203455,4.12449e-05,0.0097137,0.00106494,2.77679e-05,0.00397916,0.000254673,0.0263348,
2.91667,136.5,54.6,54.6,0.000130441,0.260794,0.206615,44.9555,0.0115454,0.274354,0.12544,0.0811408,0.042209,0.00203455,4.12449e-05,0.0097137,0.00106494,2.77679e-05,0.00397916,0.000254673,0.0263348,
3,136.5,54.6,54.6,0.000130441,0.260794,0.206615,44.9555,0.0115454,0.274354,0.12544,0.0811408,0.042209,0.00203455,4.12449e-05,0.0097137,0.00106494,2.77679e-05,0.00397916,0.000254673,0.0263348,
3.08333,163.8,81.9,81.9,0.000195661,0.391192,0.309922,67.4332,0.0173181,0.41153,0.188159,0.121711,0.0633135,0.00305182,6.18674e-05,0.0145705,0.00159741,4.16519e-05,0.00596874,0.000382009,0.0395023,
3.16667,163.8,81.9,81.9,0.000195661,0.391192,0.309922,67.4332,0.0173181,0.41153,0.188159,0.121711,0.0633135,0.00305182,6.18674e-05,0.0145705,0.00159741,4.16519e-05,0.00596874,0.000382009,0.0395023,
3.25,163.8,81.9,81.9,0.000195661,0.391192,0.309922,67.4332,0.0173181,0.41153,0.188159,0.121711,0.0633135,0.00305182,6.18674e-05,0.0145705,0.00159741,4.16519e-05,0.00596874,0.000382009,0.0395023,
3.33333,163.8,81.9,81.9,0.000195661,0.391192,0.309922,67.4332,0.0173181,0.41153,0.188159,0.121711,0.0633135,0.00305182,6.18674e-05,0.0145705,0.00159741,4.16519e-05,0.00596874,0.000382009,0.0395023,
3.41667,163.8,81.9,81.9,0.000195661,0.391192,0.309922,67.4332,0.0173181,0.41153,0.188159,0.121711,0.0633135,0.00305182,6.18674e-05,0.0145705,0.00159741,4.16519e-05,0.00596874,0.000382009,0.0395023,
3.5,163.8,81.9,81.9,0.000195661,0.391192,0.309922,67.4332,0.0173181,0.41153,0.188159,0.121711,0.0633135,0.00305182,6.18674e-05,0.0145705,0.00159741,4.16519e-05,0.00596874,0.000382009,0.0395023,
3.58333,163.8,81.9,81.9,0.000195661,0.391192,0.309922,67.4332,0.0173181,0.41153,0.188159,0.121711,0.0633135,0.00305182,6.18674e-05,0.0145705,0.00159741,4.16519e-05,0.00596874,0.000382009,0.0395023,
3.66667,163.8,81.9,81.9,0.000195661,0.391192,0.309922,67.4332,0.0173181,0.41153,0.188159,0.121711,0.0633135,0.00305182,6.18674e-05,0.0145705,0.00159741,4.16519e-05,0.00596874,0.000382009,0.0395023,
3.75,163.8,81.9,81.9,0.000195661,0.391192,0.309922,67.4332,0.0173181,0.41153,0.188159,0.121711,0.0633135,0.00305182,6.18674e-05,0.0145705,0.00159741,4.16519e-05,0.00596874,0.000382009,0.0395023,
3.83333,163.8,81.9,81.9,0.000195661,0.391192,0.309922,67.4332,0.0173181,0.41153,0.188159,0.121711,0.0633135,0.00305182,6.18674e-05,0.0145705,0.00159741,4.16519e-05,0.00596874,0.000382009,0.0395023,
3.91667,163.8,81.9,81.9,0.000195661,0.391192,0.309922,67.4332,0.0173181,0.41153,0.188159,0.121711,0.0633135,0.00305182,6.18674e-05,0.0145705,0.00159741,4.16519e-05,0.00596874,0.000382009,0.0395023,
4,163.8,81.9,81.9,0.000195661,0.391192,0.309922,67.4332,0.0173181,0.41153,0.188159,0.121711,0.0633135,0.00305182,6.18674e-05,0.0145705,0.00159741,4.16519e-05,0.00596874,0.000382009,0.0395023,
4.08333,191.1,109.2,109.2,0.000260881,0.521589,0.41323,89.9109,0.0230908,0.548707,0.250879,0.162282,0.084418,0.00406909,8.24898e-05,0.0194274,0.00212988,5.55358e-05,0.00795832,0.000509346,0.0526697,
4.16667,191.1,109.2,109.2,0.000260881,0.521589,0.41323,89.9109,0.0230908,0.548707,0.250879,0.162282,0.084418,0.00406909,8.24898e-05,0.0194274,0.00212988,5.55358e-05,0.00795832,0.000509346,0.0526697,
4.25,191.1,109.2,109.2,0.000260881,0.521589,0.41323,89.9109,0.0230908,0.548707,0.250879,0.162282,0.084418,0.00406909,8.24898e-05,0.0194274,0.00212988,5.55358e-05,0.00795832,0.000509346,0.0526697,
4.33333,191.1,109.2,109.2,0.000260881,0.521589,0.41323,89.9109,0.0230908,0.548707,0.250879,0.162282,0.084418,0.00406909,8.24898e-05,0.0194274,0.00212988,5.55358e-05,0.00795832,0.000509346,0.0526697,
4.41667,191.1,109.2,109.2,0.000260881,0.521589,0.41323,89.9109,0.0230908,0.548707,0.250879,0.162282,0.084418,0.00406909,8.24898e-05,0.0194274,0.00212988,5.55358e-05,0.00795832,0.000509346,0.0526697,
4.5,191.1,109.2,109.2,0.000260881,0.521589,0.41323,89.9109,0.0230908,0.548707,0.250879,0.162282,0.084418,0.00406909,8.24898e-05,0.0194274,0.00212988,5.55358e-05,0.00795832,0.000509346,0.0526697,
4.58333,191.1,109.2,109.2,0.000260881,0.521589,0.41323,89.9109,0.0230908,0.548707,0.250879,0.162282,0.084418,0.00406909,8.24898e-05,0.0194274,0.00212988,5.55358e-05,0.00795832,0.000509346,0.0526697,
4.66667,191.1,109.2,109.2,0.000260881,0.521589,0.41323,89.9109,0.0230908,0.548707,0.250879,0.162282,0.084418,0.00406909,8.24898e-05,0.0194274,0.00212988,5.55358e-05,0.00795832,0.000509346,0.0526697,
4.75,191.1,109.2,109.2,0.000260881,0.521589,0.41323,89.9109,0.0230908,0.548707,0.250879,0.162282,0.084418,0.00406909,8.24898e-05,0.0194274,0.00212988,5.55358e-05,0.00795832,0.000509346,0.0526697,
4.83333,191.1,109.2,109.2,0.000260881,0.521589,0.41323,89.9109,0.0230908,0.548707,0.250879,0.162282,0.084418,0.00406909,8.24898e-05,0.0194274,0.00212988,5.55358e-05,0.00795832,0.000509346,0.0526697,
4.91667,191.1,109.2,109.2,0.000260881,0.521589,0.41323,89.9109,0.0230908,0.548707,0.250879,0.162282,0.084418,0.00406909,8.24898e-05,0.0194274,0.00212988,5.55358e-05,0.00795832,0.000509346,0.0526697,
5,191.1,109.2,109.2,0.000260881,0.521589,0.41323,89.9109,0.0230908,0.548707,0.250879,0.162282,0.084418,0.00406909,8.24898e-05,0.0194274,0.00212988,5.55358e-05,0.00795832,0.000509346,0.0526697,
5.08333,218.4,136.5,136.5,0.000326102,0.651986,0.516537,112.389,0.0288635,0.685884,0.313599,0.202852,0.105522,0.00508637,0.000103112,0.0242842,0.00266235,6.94198e-05,0.0099479,0.000636682,0.0658371,
5.16667,218.4,136.5,136.5,0.000326102,0.651986,0.516537,112.389,0.0288635,0.685884,0.313599,0.202852,0.105522,0.00508637,0.000103112,0.0242842,0.00266235,6.94198e-05,0.0099479,0.000636682,0.0658371,
5.25,218.4,136.5,136.5,0.000326102,0.651986,0.516537,112.389,0.0288635,0.685884,0.313599,0.202852,0.105522,0.00508637,0.000103112,0.0242842,0.00266235,6.94198e-05,0.0099479,0.000636682,0.0658371,
5.33333,218.4,136.5,136.5,0.000326102,0.651986,0.516537,112.389,0.0288635,0.685884,0.313599,0.202852,0.105522,0.00508637,0.000103112,0.0242842,0.00266235,6.94198e-05,0.0099479,0.000636682,0.0658371,
5.41667,218.4,136.5,136.5,0.000326102,0.651986,0.516537,112.389,0.0288635,0.685884,0.313599,0.202852,0.105522,0.00508637,0.000103112,0.0242842,0.00266235,6.94198e-05,0.0099479,0.000636682,0.0658371,
5.5,218.4,136.5,136.5,0.000326102,0.651986,0.516537,112.389,0.0288635,0.685884,0.313599,0.202852,0.105522,0.00508637,0.000103112,0.0242842,0.00266235,6.94198e-05,0.0099479,0.000636682,0.0658371,
5.58333,218.4,136.5,136.5,0.000326102,0.651986,0.516537,112.389,0.0288635,0.685884,0.313599,0.202852,0.105522,0.00508637,0.000103112,0.0242842,0.00266235,6.94198e-05,0.0099479,0.000636682,0.0658371,
5.66667,218.4,136.5,136.5,0.000326102,0.651986,0.516537,112.389,0.0288635,0.685884,0.313599,0.202852,0.105522,0.00508637,0.000103112,0.0242842,0.00266235,6.94198e-05,0.0099479,0.000636682,0.0658371,
5.75,218.4,136.5,136.5,0.000326102,0.651986,0.516537,112.389,0.0288635,0.685884,0.313599,0.202852,0.105522,0.00508637,0.000103112,0.0242842,0.00266235,6.94198e-05,0.0099479,0.000636682,0.0658371,
5.83333,218.4,136.5,136.5,0.000326102,0.651986,0.516537,112.389,0.0288635,0.685884,0.313599,0.202852,0.105522,0.00508637,0.000103112,0.0242842,0.00266235,6.94198e-05,0.0099479,0.000636682,0.0658371,
5.91667,218.4,136.5,136.5,0.000326102,0.651986,0.516537,112.389,0.0288635,0.685884,0.313599,0.202852,0.105522,0.00508637,0.000103112,0.0242842,0.00266235,6.94198e-05,0.0099479,0.000636682,0.0658371,
6,218.4,136.5,136.5,0.000326102,0.651986,0.516537,112.389,0.0288635,0.685884,0.313599,0.202852,0.105522,0.00508637,0.000103112,0.0242842,0.00266235,6.94198e-05,0.0099479,0.000636682,0.0658371,
6.08333,245.7,163.8,163.8,0.000391322,0.782383,0.619844,134.866,0.0346362,0.823061,0.376319,0.243423,0.126627,0.00610364,0.000123735,0.0291411,0.00319482,8.33037e-05,0.0119375,0.000764019,0.0790045,
6.16667,245.7,163.8,163.8,0.000391322,0.782383,0.619844,134.866,0.0346362,0.823061,0.376319,0.243423,0.126627,0.00610364,0.000123735,0.0291411,0.00319482,8.33037e-05,0.0119375,0.000764019,0.0790045,
6.25,245.7,163.8,163.8,0.000391322,0.782383,0.619844,134.866,0.0346362,0.823061,0.376319,0.243423,0.126627,0.00610364,0.000123735,0.0291411,0.00319482,8.33037e-05,0.0119375,0.000764019,0.0790045,
6.33333,245.7,163.8,163.8,0.000391322,0.782383,0.619844,134.866,0.0346362,0.823061,0.376319,0.243423,0.126627,0.00610364,0.000123735,0.0291411,0.00319482,8.33037e-05,0.0119375,0.000764019,0.0790045,
6.41667,245.7,163.8,163.8,0.000391322,0.782383,0.619844,134.866,0.0346362,0.823061,0.376319,0.243423,0.126627,0.00610364,0.000123735,0.0291411,0.00319482,8.33037e-05,0.0119375,0.000764019,0.0790045,
6.5,245.7,163.8,163.8,0.000391322,0.782383,0.619844,134.866,0.0346362,0.823061,0.376319,0.243423,0.126627,0.00610364,0.000123735,0.0291411,0.00319482,8.33037e-05,0.0119375,0.000764019,0.0790045,
6.58333,245.7,163.8,163.8,0.000391322,0.782383,0.619844,134.866,0.0346362,0.823061,0.376319,0.243423,0.126627,0.00610364,0.000123735,0.0291411,0.00319482,8.33037e-05,0.0119375,0.000764019,0.0790045,
6.66667,245.7,163.8,163.8,0.000391322,0.782383,0.619844,134.866,0.0346362,0.823061,0.376319,0.243423,0.126627,0.00610364,0.000123735,0.0291411,0.00319482,8.33037e-05,0.0119375,0.000764019,0.0790045,
6.75,245.7,163.8,163.8,0.000391322,0.782383,0.619844,134.866,0.0346362,0.823061,0.376319,0.243423,0.126627,0.00610364,0.000123735,0.0291411,0.00319482,8.33037e-05,0.0119375,0.000764019,0.0790045,
6.83333,245.7,163.8,163.8,0.000391322,0.782383,0.619844,134.866,0.0346362,0.823061,0.376319,0.243423,0.126627,0.00610364,0.000123735,0.0291411,0.00319482,8.33037e-05,0.0119375,0.000764019,0.0790045,
6.91667,245.7,163.8,163.8,0.000391322,0.782383,0.619844,134.866,0.0346362,0.823061,0.376319,0.243423,0.126627,0.00610364,0.000123735,0.0291411,0.00319482,8.33037e-05,0.0119375,0.000764019,0.0790045,
7,245.7,163.8,163.8,0.000391322,0.782383,0.619844,134.866,0.0346362,0.823061,0.376319,0.243423,0.126627,0.00610364,0.000123735,0.0291411,0.00319482,8.33037e-05,0.0119375,0.000764019,0.0790045,
7.08333,273,191.1,191.1,0.000456542,0.912781,0.723152,157.344,0.0404089,0.960237,0.439038,0.283993,0.147731,0.00712091,0.000144357,0.0339979,0.00372729,9.71877e-05,0.0139271,0.000891355,0.092172,
7.16667,273,191.1,191.1,0.000456542,0.912781,0.723152,157.344,0.0404089,0.960237,0.439038,0.283993,0.147731,0.00712091,0.000144357,0.0339979,0.00372729,9.71877e-05,0.0139271,0.000891355,0.092172,
7.25,273,191.1,191.1,0.000456542,0.912781,0.723152,157.344,0.0404089,0.960237,0.439038,0.283993,0.147731,0.00712091,0.000144357,0.0339979,0.00372729,9.71877e-05,0.0139271,0.000891355,0.092172,
7.33333,273,191.1,191.1,0.000456542,0.912781,0.723152,157.344,0.0404089,0.960237,0.439038,0.283993,0.147731,0.00712091,0.000144357,0.0339979,0.00372729,9.71877e-05,0.0139271,0.000891355,0.092172,
7.41667,273,191.1,191.1,0.000456542,0.912781,0.723152,157.344,0.0404089,0.960237,0.439038,0.283993,0.147731,0.00712091,0.000144357,0.0339979,0.00372729,9.71877e-05,0.0139271,0.000891355,0.092172,
7.5,273,191.1,191.1,0.000456542,0.912781,0.723152,157.344,0.0404089,0.960237,0.439038,0.283993,0.147731,0.00712091,0.000144357,0.0339979,0.00372729,9.71877e-05,0.0139271,0.000891355,0.092172,
7.58333,273,191.1,191.1,0.000456542,0.912781,0.723152,157.344,0.0404089,0.960237,0.439038,0.283993,0.147731,0.00712091,0.000144357,0.0339979,0.00372729,9.71877e-05,0.0139271,0.000891355,0.092172,
7.66667,273,191.1,191.1,0.000456542,0.912781,0.723152,157.344,0.0404089,0.960237,0.439038,0.283993,0.147731,0.00712091,0.000144357,0.0339979,0.00372729,9.71877e-05,0.0139271,0.000891355,0.092172,
7.75,273,191.1,191.1,0.000456542,0.912781,0.723152,157.344,0.0404089,0.960237,0.439038,0.283993,0.147731,0.00712091,0.000144357,0.0339979,0.00372729,9.71877e-05,0.0139271,0.000891355,0.092172,
7.83333,273,191.1,191.1,0.000456542,0.912781,0.723152,157.344,0.0404089,0.960237,0.439038,0.283993,0.147731,0.00712091,0.000144357,0.0339979,0.00372729,9.71877e-05,0.0139271,0.000891355,0.092172,
7.91667,273,191.1,191.1,0.000456542,0.912781,0.723152,157.344,0.0404089,0.960237,0.439038,0.283993,0.147731,0.00712091,0.000144357,0.0339979,0.00372729,9.71877e-05,0.0139271,0.000891355,0.092172,
8,273,191.1,191.1,0.000456542,0.912781,0.723152,157.344,0.0404089,0.960237,0.439038,0.283993,0.147731,0.00712091,0.000144357,0.0339979,0.00372729,9.71877e-05,0.0139271,0.000891355,0.092172,
8.08333,300.3,218.4,218.4,0.000521762,1.04318,0.826459,179.822,0.0461816,1.09741,0.501758,0.324563,0.168836,0.00813819,0.00016498,0.0388548,0.00425977,0.000111072,0.0159166,0.00101869,0.105339,
8.16667,300.3,218.4,218.4,0.000521762,1.04318,0.826459,179.822,0.0461816,1.09741,0.501758,0.324563,0.168836,0.00813819,0.00016498,0.0388548,0.00425977,0.000111072,0.0159166,0.00101869,0.105339,
8.25,300.3,218.4,218.4,0.000521762,1.04318,0.826459,179.822,0.0461816,1.09741,0.501758,0.324563,0.168836,0.00813819,0.00016498,0.0388548,0.00425977,0.000111072,0.0159166,0.00101869,0.105339,
8.33333,300.3,218.4,218.4,0.000521762,1.04318,0.826459,179.822,0.0461816,1.09741,0.501758,0.324563,0.168836,0.00813819,0.00016498,0.0388548,0.00425977,0.000111072,0.0159166,0.00101869,0.105339,
8.41667,300.3,218.4,218.4,0.000521762,1.04318,0.826459,179.822,0.0461816,1.09741,0.501758,0.324563,0.168836,0.00813819,0.00016498,0.0388548,0.00425977,0.000111072,0.0159166,0.00101869,0.105339,
8.5,300.3,218.4,218.4,0.000521762,1.04318,0.826459,179.822,0.0461816,1.09741,0.501758,0.324563,0.168836,0.00813819,0.00016498,0.0388548,0.00425977,0.000111072,0.0159166,0.00101869,0.105339,
8.58333,300.3,218.4,218.4,0.000521762,1.04318,0.826459,179.822,0.0461816,1.09741,0.501758,0.324563,0.168836,0.00813819,0.00016498,0.0388548,0.00425977,0.000111072,0.0159166,0.00101869,0.105339,
8.66667,300.3,218.4,218.4,0.000521762,1.04318,0.826459,179.822,0.0461816,1.09741,0.501758,0.324563,0.168836,0.00813819,0.00016498,0.0388548,0.00425977,0.000111072,0.0159166,0.00101869,0.105339,
8.75,300.3,218.4,218.4,0.000521762,1.04318,0.826459,179.822,0.0461816,1.09741,0.501758,0.324563,0.168836,0.00813819,0.00016498,0.0388548,0.00425977,0.000111072,0.0159166,0.00101869,0.105339,
8.83333,300.3,218.4,218.4,0.000521762,1.04318,0.826459,179.822,0.0461816,1.09741,0.501758,0.324563,0.168836,0.00813819,0.00016498,0.0388548,0.00425977,0.000111072,0.0159166,0.00101869,0.105339,
8.91667,300.3,218.4,218.4,0.000521762,1.04318,0.826459,179.822,0.0461816,1.09741,0.501758,0.324563,0.168836,0.00813819,0.00016498,0.0388548,0.00425977,0.000111072,0.0159166,0.00101869,0.105339,
9,300.3,218.4,218.4,0.000521762,1.04318,0.826459,179.822,0.0461816,1.09741,0.501758,0.324563,0.168836,0.00813819,0.00016498,0.0388548,0.00425977,0.000111072,0.0159166,0.00101869,0.105339,
9.08333,327.6,245.7,245.7,0.000586983,1.17358,0.929766,202.3,0.0519543,1.23459,0.564478,0.365134,0.18994,0.00915546,0.000185602,0.0437116,0.00479224,0.000124956,0.0179062,0.00114603,0.118507,
9.16667,327.6,245.7,245.7,0.000586983,1.17358,0.929766,202.3,0.0519543,1.23459,0.564478,0.365134,0.18994,0.00915546,0.000185602,0.0437116,0.00479224,0.000124956,0.0179062,0.00114603,0.118507,
9.25,327.6,245.7,245.7,0.000586983,1.17358,0.929766,202.3,0.0519543,1.23459,0.564478,0.365134,0.18994,0.00915546,0.000185602,0.0437116,0.00479224,0.000124956,0.0179062,0.00114603,0.118507,
9.33333,327.6,245.7,245.7,0.000586983,1.17358,0.929766,202.3,0.0519543,1.23459,0.564478,0.365134,0.18994,0.00915546,0.000185602,0.0437116,0.00479224,0.000124956,0.0179062,0.00114603,0.118507,
9.41667,327.6,245.7,245.7,0.000586983,1.17358,0.929766,202.3,0.0519543,1.23459,0.564478,0.365134,0.18994,0.00915546,0.000185602,0.0437116,0.00479224,0.000124956,0.0179062,0.00114603,0.118507,
9.5,327.6,245.7,245.7,0.000586983,1.17358,0.929766,202.3,0.0519543,1.23459,0.564478,0.365134,0.18994,0.00915546,0.000185602,0.0437116,0.00479224,0.000124956,0.0179062,0.00114603,0.118507,
9.58333,327.6,245.7,245.7,0.000586983,1.17358,0.929766,202.3,0.0519543,1.23459,0.564478,0.365134,0.18994,0.00915546,0.000185602,0.0437116,0.00479224,0.000124956,0.0179062,0.00114603,0.118507,
9.66667,327.6,245.7,245.7,0.000586983,1.17358,0.929766,202.3,0.0519543,1.23459,0.564478,0.365134,0.18994,0.00915546,0.000185602,0.0437116,0.00479224,0.000124956,0.0179062,0.00114603,0.118507,
9.75,327.6,245.7,245.7,0.000586983,1.17358,0.929766,202.3,0.0519543,1.23459,0.564478,0.365134,0.18994,0.00915546,0.000185602,0.0437116,0.00479224,0.000124956,0.0179062,0.00114603,0.118507,
9.83333,327.6,245.7,245.7,0.000586983,1.17358,0.929766,202.3,0.0519543,1.23459,0.564478,0.365134,0.18994,0.00915546,0.000185602,0.0437116,0.00479224,0.000124956,0.0179062,0.00114603,0.118507,
9.91667,327.6,245.7,245.7,0.000586983,1.17358,0.929766,202.3,0.0519543,1.23459,0.564478,0.365134,0.18994,0.00915546,0.000185602,0.0437116,0.00479224,0.000124956,0.0179062,0.00114603,0.118507,
10,327.6,245.7,245.7,0.000586983,1.17358,0.929766,202.3,0.0519543,1.23459,0.564478,0.365134,0.18994,0.00915546,0.000185602,0.0437116,0.00479224,0.000124956,0.0179062,0.00114603,0.118507,
10.0833,354.9,273,273,0.000652203,1.30397,1.03307,224.777,0.0577271,1.37177,0.627198,0.405704,0.211045,0.0101727,0.000206225,0.0485685,0.00532471,0.00013884,0.0198958,0.00127336,0.131674,
10.1667,354.9,273,273,0.000652203,1.30397,1.03307,224.777,0.0577271,1.37177,0.627198,0.405704,0.211045,0.0101727,0.000206225,0.0485685,0.00532471,0.00013884,0.0198958,0.00127336,0.131674,
10.25,354.9,273,273,0.000652203,1.30397,1.03307,224.777,0.0577271,1.37177,0.627198,0.405704,0.211045,0.0101727,0.000206225,0.0485685,0.00532471,0.00013884,0.0198958,0.00127336,0.131674,
10.3333,354.9,273,273,0.000652203,1.30397,1.03307,224.777,0.0577271,1.37177,0.627198,0.405704,0.211045,0.0101727,0.000206225,0.0485685,0.00532471,0.00013884,0.0198958,0.00127336,0.131674,
10.4167,354.9,273,273,0.000652203,1.30397,1.03307,224.777,0.0577271,1.37177,0.627198,0.405704,0.211045,0.0101727,0.000206225,0.0485685,0.00532471,0.00013884,0.0198958,0.00127336,0.131674,
10.5,354.9,273,273,0.000652203,1.30397,1.03307,224.777,0.0577271,1.37177,0.627198,0.405704,0.211045,0.0101727,0.000206225,0.0485685,0.00532471,0.00013884,0.0198958,0.00127336,0.131674,
10.5833,354.9,273,273,0.000652203,1.30397,1.03307,224.777,0.0577271,1.37177,0.627198,0.405704,0.211045,0.0101727,0.000206225,0.0485685,0.00532471,0.00013884,0.0198958,0.00127336,0.131674,
