Time[y],reactor_In[t],Reactor_Out[t],Inv[t],92234[t],92235[t],92236[t],92238[t],94238[t],94239[t],94240[t],94241[t],94242[t],95241[t],95242[t],95243[t],96242[t],96243[t],96244[t],96245[t],93237[t],
27.25,1639.98,1393.98,1393.98,0.00333026,6.6583,5.27504,1147.75,0.294764,7.00447,3.20257,2.07159,1.07763,0.0519436,0.00105302,0.247999,0.0271888,0.000708937,0.101591,0.00650201,0.67235,
27.3333,1639.98,1393.98,1393.98,0.00333026,6.6583,5.27504,1147.75,0.294764,7.00447,3.20257,2.07159,1.07763,0.0519436,0.00105302,0.247999,0.0271888,0.000708937,0.101591,0.00650201,0.67235,
27.4167,1639.98,1393.98,1393.98,0.00333026,6.6583,5.27504,1147.75,0.294764,7.00447,3.20257,2.07159,1.07763,0.0519436,0.00105302,0.247999,0.0271888,0.000708937,0.101591,0.00650201,0.67235,
27.5,1639.98,1393.98,1393.98,0.00333026,6.6583,5.27504,1147.75,0.294764,7.00447,3.20257,2.07159,1.07763,0.0519436,0.00105302,0.247999,0.0271888,0.000708937,0.101591,0.00650201,0.67235,
27.5833,1639.98,1393.98,1393.98,0.00333026,6.6583,5.27504,1147.75,0.294764,7.00447,3.20257,2.07159,1.07763,0.0519436,0.00105302,0.247999,0.0271888,0.000708937,0.101591,0.00650201,0.67235,
27.6667,1639.98,1393.98,1393.98,0.00333026,6.6583,5.27504,1147.75,0.294764,7.00447,3.20257,2.07159,1.07763,0.0519436,0.00105302,0.247999,0.0271888,0.000708937,0.101591,0.00650201,0.67235,
27.75,1639.98,1393.98,1393.98,0.00333026,6.6583,5.27504,1147.75,0.294764,7.00447,3.20257,2.07159,1.07763,0.0519436,0.00105302,0.247999,0.0271888,0.000708937,0.101591,0.00650201,0.67235,
27.8333,1639.98,1393.98,1393.98,0.00333026,6.6583,5.27504,1147.75,0.294764,7.00447,3.20257,2.07159,1.07763,0.0519436,0.00105302,0.247999,0.0271888,0.000708937,0.101591,0.00650201,0.67235,
27.9167,1639.98,1393.98,1393.98,0.00333026,6.6583,5.27504,1147.75,0.294764,7.00447,3.20257,2.07159,1.07763,0.0519436,0.00105302,0.247999,0.0271888,0.000708937,0.101591,0.00650201,0.67235,
28,1639.98,1393.98,1393.98,0.00333026,6.6583,5.27504,1147.75,0.294764,7.00447,3.20257,2.07159,1.07763,0.0519436,0.00105302,0.247999,0.0271888,0.000708937,0.101591,0.00650201,0.67235,
28.0833,1721.98,1475.98,1475.98,0.00352615,7.04996,5.58534,1215.26,0.312103,7.4165,3.39096,2.19345,1.14102,0.0549992,0.00111496,0.262587,0.0287882,0.00075064,0.107567,0.00688448,0.7119,
28.1667,1721.98,1475.98,1475.98,0.00352615,7.04996,5.58534,1215.26,0.312103,7.4165,3.39096,2.19345,1.14102,0.0549992,0.00111496,0.262587,0.0287882,0.00075064,0.107567,0.00688448,0.7119,
28.25,1721.98,1475.98,1475.98,0.00352615,7.04996,5.58534,1215.26,0.312103,7.4165,3.39096,2.19345,1.14102,0.0549992,0.00111496,0.262587,0.0287882,0.00075064,0.107567,0.00688448,0.7119,
28.3333,1721.98,1475.98,1475.98,0.00352615,7.04996,5.58534,1215.26,0.312103,7.4165,3.39096,2.19345,1.14102,0.0549992,0.00111496,0.262587,0.0287882,0.00075064,0.107567,0.00688448,0.7119,
28.4167,1721.98,1475.98,1475.98,0.00352615,7.04996,5.58534,1215.26,0.312103,7.4165,3.39096,2.19345,1.14102,0.0549992,0.00111496,0.262587,0.0287882,0.00075064,0.107567,0.00688448,0.7119,
28.5,1721.98,1475.98,1475.98,0.00352615,7.04996,5.58534,1215.26,0.312103,7.4165,3.39096,2.19345,1.14102,0.0549992,0.00111496,0.262587,0.0287882,0.00075064,0.107567,0.00688448,0.7119,
28.5833,1721.98,1475.98,1475.98,0.00352615,7.04996,5.58534,1215.26,0.312103,7.4165,3.39096,2.19345,1.14102,0.0549992,0.00111496,0.262587,0.0287882,0.00075064,0.107567,0.00688448,0.7119,
28.6667,1721.98,1475.98,1475.98,0.00352615,7.04996,5.58534,1215.26,0.312103,7.4165,3.39096,2.19345,1.14102,0.0549992,0.00111496,0.262587,0.0287882,0.00075064,0.107567,0.00688448,0.7119,
28.75,1721.98,1475.98,1475.98,0.00352615,7.04996,5.58534,1215.26,0.312103,7.4165,3.39096,2.19345,1.14102,0.0549992,0.00111496,0.262587,0.0287882,0.00075064,0.107567,0.00688448,0.7119,
28.8333,1721.98,1475.98,1475.98,0.00352615,7.04996,5.58534,1215.26,0.312103,7.4165,3.39096,2.19345,1.14102,0.0549992,0.00111496,0.262587,0.0287882,0.00075064,0.107567,0.00688448,0.7119,
28.9167,1721.98,1475.98,1475.98,0.00352615,7.04996,5.58534,1215.26,0.312103,7.4165,3.39096,2.19345,1.14102,0.0549992,0.00111496,0.262587,0.0287882,0.00075064,0.107567,0.00688448,0.7119,
29,1721.98,1475.98,1475.98,0.00352615,7.04996,5.58534,1215.26,0.312103,7.4165,3.39096,2.19345,1.14102,0.0549992,0.00111496,0.262587,0.0287882,0.00075064,0.107567,0.00688448,0.7119,
29.0833,1803.98,1557.98,1557.98,0.00372205,7.44163,5.89564,1282.78,0.329442,7.82853,3.57935,2.31531,1.20441,0.0580547,0.0011769,0.277175,0.0303875,0.000792342,0.113543,0.00726695,0.75145,
29.1667,1803.98,1557.98,1557.98,0.00372205,7.44163,5.89564,1282.78,0.329442,7.82853,3.57935,2.31531,1.20441,0.0580547,0.0011769,0.277175,0.0303875,0.000792342,0.113543,0.00726695,0.75145,
29.25,1803.98,1557.98,1557.98,0.00372205,7.44163,5.89564,1282.78,0.329442,7.82853,3.57935,2.31531,1.20441,0.0580547,0.0011769,0.277175,0.0303875,0.000792342,0.113543,0.00726695,0.75145,
29.3333,1803.98,1557.98,1557.98,0.00372205,7.44163,5.89564,1282.78,0.329442,7.82853,3.57935,2.31531,1.20441,0.0580547,0.0011769,0.277175,0.0303875,0.000792342,0.113543,0.00726695,0.75145,
29.4167,1803.98,1557.98,1557.98,0.00372205,7.44163,5.89564,1282.78,0.329442,7.82853,3.57935,2.31531,1.20441,0.0580547,0.0011769,0.277175,0.0303875,0.000792342,0.113543,0.00726695,0.75145,
29.5,1803.98,1557.98,1557.98,0.00372205,7.44163,5.89564,1282.78,0.329442,7.82853,3.57935,2.31531,1.20441,0.0580547,0.0011769,0.277175,0.0303875,0.000792342,0.113543,0.00726695,0.75145,
29.5833,1803.98,1557.98,1557.98,0.00372205,7.44163,5.89564,1282.78,0.329442,7.82853,3.57935,2.31531,1.20441,0.0580547,0.0011769,0.277175,0.0303875,0.000792342,0.113543,0.00726695,0.75145,
29.6667,1803.98,1557.98,1557.98,0.00372205,7.44163,5.89564,1282.78,0.329442,7.82853,3.57935,2.31531,1.20441,0.0580547,0.0011769,0.277175,0.0303875,0.000792342,0.113543,0.00726695,0.75145,
29.75,1803.98,1557.98,1557.98,0.00372205,7.44163,5.89564,1282.78,0.329442,7.82853,3.57935,2.31531,1.20441,0.0580547,0.0011769,0.277175,0.0303875,0.000792342,0.113543,0.00726695,0.75145,
29.8333,1803.98,1557.98,1557.98,0.00372205,7.44163,5.89564,1282.78,0.329442,7.82853,3.57935,2.31531,1.20441,0.0580547,0.0011769,0.277175,0.0303875,0.000792342,0.113543,0.00726695,0.75145,
29.9167,1803.98,1557.98,1557.98,0.00372205,7.44163,5.89564,1282.78,0.329442,7.82853,3.57935,2.31531,1.20441,0.0580547,0.0011769,0.277175,0.0303875,0.000792342,0.113543,0.00726695,0.75145,
30,1803.98,1557.98,1557.98,0.00372205,7.44163,5.89564,1282.78,0.329442,7.82853,3.57935,2.31531,1.20441,0.0580547,0.0011769,0.277175,0.0303875,0.000792342,0.113543,0.00726695,0.75145,
30.0833,1967.98,1639.98,1639.98,0.00391795,7.83329,6.20594,1350.29,0.346781,8.24056,3.76773,2.43717,1.2678,0.0611102,0.00123884,0.291763,0.0319869,0.000834044,0.119519,0.00764942,0.791,
30.1667,1967.98,1639.98,1639.98,0.00391795,7.83329,6.20594,1350.29,0.346781,8.24056,3.76773,2.43717,1.2678,0.0611102,0.00123884,0.291763,0.0319869,0.000834044,0.119519,0.00764942,0.791,
30.25,1967.98,1639.98,1639.98,0.00391795,7.83329,6.20594,1350.29,0.346781,8.24056,3.76773,2.43717,1.2678,0.0611102,0.00123884,0.291763,0.0319869,0.000834044,0.119519,0.00764942,0.791,
30.3333,1967.98,1639.98,1639.98,0.00391795,7.83329,6.20594,1350.29,0.346781,8.24056,3.76773,2.43717,1.2678,0.0611102,0.00123884,0.291763,0.0319869,0.000834044,0.119519,0.00764942,0.791,
30.4167,1967.98,1639.98,1639.98,0.00391795,7.83329,6.20594,1350.29,0.346781,8.24056,3.76773,2.43717,1.2678,0.0611102,0.00123884,0.291763,0.0319869,0.000834044,0.119519,0.00764942,0.791,
30.5,1967.98,1639.98,1639.98,0.00391795,7.83329,6.20594,1350.29,0.346781,8.24056,3.76773,2.43717,1.2678,0.0611102,0.00123884,0.291763,0.0319869,0.000834044,0.119519,0.00764942,0.791,
30.5833,1967.98,1639.98,1639.98,0.00391795,7.83329,6.20594,1350.29,0.346781,8.24056,3.76773,2.43717,1.2678,0.0611102,0.00123884,0.291763,0.0319869,0.000834044,0.119519,0.00764942,0.791,
30.6667,1967.98,1639.98,1639.98,0.00391795,7.83329,6.20594,1350.29,0.346781,8.24056,3.76773,2.43717,1.2678,0.0611102,0.00123884,0.291763,0.0319869,0.000834044,0.119519,0.00764942,0.791,
30.75,1967.98,1639.98,1639.98,0.00391795,7.83329,6.20594,1350.29,0.346781,8.24056,3.76773,2.43717,1.2678,0.0611102,0.00123884,0.291763,0.0319869,0.000834044,0.119519,0.00764942,0.791,
30.8333,1967.98,1639.98,1639.98,0.00391795,7.83329,6.20594,1350.29,0.346781,8.24056,3.76773,2.43717,1.2678,0.0611102,0.00123884,0.291763,0.0319869,0.000834044,0.119519,0.00764942,0.791,
30.9167,1967.98,1639.98,1639.98,0.00391795,7.83329,6.20594,1350.29,0.346781,8.24056,3.76773,2.43717,1.2678,0.0611102,0.00123884,0.291763,0.0319869,0.000834044,0.119519,0.00764942,0.791,
31,1967.98,1639.98,1639.98,0.00391795,7.83329,6.20594,1350.29,0.346781,8.24056,3.76773,2.43717,1.2678,0.0611102,0.00123884,0.291763,0.0319869,0.000834044,0.119519,0.00764942,0.791,
31.0833,2077.31,1749.31,1749.31,0.00417915,8.35551,6.61966,1440.31,0.3699,8.78993,4.01892,2.59965,1.35232,0.0651842,0.00132143,0.311214,0.0341193,0.000889647,0.127487,0.00815938,0.843734,
31.1667,2077.31,1749.31,1749.31,0.00417915,8.35551,6.61966,1440.31,0.3699,8.78993,4.01892,2.59965,1.35232,0.0651842,0.00132143,0.311214,0.0341193,0.000889647,0.127487,0.00815938,0.843734,
31.25,2077.31,1749.31,1749.31,0.00417915,8.35551,6.61966,1440.31,0.3699,8.78993,4.01892,2.59965,1.35232,0.0651842,0.00132143,0.311214,0.0341193,0.000889647,0.127487,0.00815938,0.843734,
31.3333,2077.31,1749.31,1749.31,0.00417915,8.35551,6.61966,1440.31,0.3699,8.78993,4.01892,2.59965,1.35232,0.0651842,0.00132143,0.311214,0.0341193,0.000889647,0.127487,0.00815938,0.843734,
31.4167,2077.31,1749.31,1749.31,0.00417915,8.35551,6.61966,1440.31,0.3699,8.78993,4.01892,2.59965,1.35232,0.0651842,0.00132143,0.311214,0.0341193,0.000889647,0.127487,0.00815938,0.843734,
31.5,2077.31,1749.31,1749.31,0.00417915,8.35551,6.61966,1440.31,0.3699,8.78993,4.01892,2.59965,1.35232,0.0651842,0.00132143,0.311214,0.0341193,0.000889647,0.127487,0.00815938,0.843734,
31.5833,2077.31,1749.31,1749.31,0.00417915,8.35551,6.61966,1440.31,0.3699,8.78993,4.01892,2.59965,1.35232,0.0651842,0.00132143,0.311214,0.0341193,0.000889647,0.127487,0.00815938,0.843734,
31.6667,2077.31,1749.31,1749.31,0.00417915,8.35551,6.61966,1440.31,0.3699,8.78993,4.01892,2.59965,1.35232,0.0651842,0.00132143,0.311214,0.0341193,0.000889647,0.127487,0.00815938,0.843734,
31.75,2077.31,1749.31,1749.31,0.00417915,8.35551,6.61966,1440.31,0.3699,8.78993,4.01892,2.59965,1.35232,0.0651842,0.00132143,0.311214,0.0341193,0.000889647,0.127487,0.00815938,0.843734,
31.8333,2077.31,1749.31,1749.31,0.00417915,8.35551,6.61966,1440.31,0.3699,8.78993,4.01892,2.59965,1.35232,0.0651842,0.00132143,0.311214,0.0341193,0.000889647,0.127487,0.00815938,0.843734,
31.9167,2077.31,1749.31,1749.31,0.00417915,8.35551,6.61966,1440.31,0.3699,8.78993,4.01892,2.59965,1.35232,0.0651842,0.00132143,0.311214,0.0341193,0.000889647,0.127487,0.00815938,0.843734,
32,2077.31,1749.31,1749.31,0.00417915,8.35551,6.61966,1440.31,0.3699,8.78993,4.01892,2.59965,1.35232,0.0651842,0.00132143,0.311214,0.0341193,0.000889647,0.127487,0.00815938,0.843734,
32.0833,2186.64,1858.64,1858.64,0.00444034,8.87773,7.03339,1530.33,0.393018,9.3393,4.2701,2.76212,1.43684,0.0692582,0.00140402,0.330665,0.0362518,0.00094525,0.135455,0.00866934,0.896467,
32.1667,2186.64,1858.64,1858.64,0.00444034,8.87773,7.03339,1530.33,0.393018,9.3393,4.2701,2.76212,1.43684,0.0692582,0.00140402,0.330665,0.0362518,0.00094525,0.135455,0.00866934,0.896467,
32.25,2186.64,1858.64,1858.64,0.00444034,8.87773,7.03339,1530.33,0.393018,9.3393,4.2701,2.76212,1.43684,0.0692582,0.00140402,0.330665,0.0362518,0.00094525,0.135455,0.00866934,0.896467,
32.3333,2186.64,1858.64,1858.64,0.00444034,8.87773,7.03339,1530.33,0.393018,9.3393,4.2701,2.76212,1.43684,0.0692582,0.00140402,0.330665,0.0362518,0.00094525,0.135455,0.00866934,0.896467,
32.4167,2186.64,1858.64,1858.64,0.00444034,8.87773,7.03339,1530.33,0.393018,9.3393,4.2701,2.76212,1.43684,0.0692582,0.00140402,0.330665,0.0362518,0.00094525,0.135455,0.00866934,0.896467,
32.5,2186.64,1858.64,1858.64,0.00444034,8.87773,7.03339,1530.33,0.393018,9.3393,4.2701,2.76212,1.43684,0.0692582,0.00140402,0.330665,0.0362518,0.00094525,0.135455,0.00866934,0.896467,
32.5833,2186.64,1858.64,1858.64,0.00444034,8.87773,7.03339,1530.33,0.393018,9.3393,4.2701,2.76212,1.43684,0.0692582,0.00140402,0.330665,0.0362518,0.00094525,0.135455,0.00866934,0.896467,
32.6667,2186.64,1858.64,1858.64,0.00444034,8.87773,7.03339,1530.33,0.393018,9.3393,4.2701,2.76212,1.43684,0.0692582,0.00140402,0.330665,0.0362518,0.00094525,0.135455,0.00866934,0.896467,
32.75,2186.64,1858.64,1858.64,0.00444034,8.87773,7.03339,1530.33,0.393018,9.3393,4.2701,2.76212,1.43684,0.0692582,0.00140402,0.330665,0.0362518,0.00094525,0.135455,0.00866934,0.896467,
32.8333,2186.64,1858.64,1858.64,0.00444034,8.87773,7.03339,1530.33,0.393018,9.3393,4.2701,2.76212,1.43684,0.0692582,0.00140402,0.330665,0.0362518,0.00094525,0.135455,0.00866934,0.896467,
32.9167,2186.64,1858.64,1858.64,0.00444034,8.87773,7.03339,1530.33,0.393018,9.3393,4.2701,2.76212,1.43684,0.0692582,0.00140402,0.330665,0.0362518,0.00094525,0.135455,0.00866934,0.896467,
33,2186.64,1858.64,1858.64,0.00444034,8.87773,7.03339,1530.33,0.393018,9.3393,4.2701,2.76212,1.43684,0.0692582,0.00140402,0.330665,0.0362518,0.00094525,0.135455,0.00866934,0.896467,
33.0833,2295.97,1967.98,1967.98,0.00470154,9.39995,7.44712,1620.35,0.416137,9.88867,4.52128,2.9246,1.52136,0.0733322,0.00148661,0.350116,0.0383842,0.00100085,0.143423,0.00917931,0.9492,
33.1667,2295.97,1967.98,1967.98,0.00470154,9.39995,7.44712,1620.35,0.416137,9.88867,4.52128,2.9246,1.52136,0.0733322,0.00148661,0.350116,0.0383842,0.00100085,0.143423,0.00917931,0.9492,
33.25,2295.97,1967.98,1967.98,0.00470154,9.39995,7.44712,1620.35,0.416137,9.88867,4.52128,2.9246,1.52136,0.0733322,0.00148661,0.350116,0.0383842,0.00100085,0.143423,0.00917931,0.9492,
33.3333,2295.97,1967.98,1967.98,0.00470154,9.39995,7.44712,1620.35,0.416137,9.88867,4.52128,2.9246,1.52136,0.0733322,0.00148661,0.350116,0.0383842,0.00100085,0.143423,0.00917931,0.9492,
33.4167,2295.97,1967.98,1967.98,0.00470154,9.39995,7.44712,1620.35,0.416137,9.88867,4.52128,2.9246,1.52136,0.0733322,0.00148661,0.350116,0.0383842,0.00100085,0.143423,0.00917931,0.9492,
33.5,2295.97,1967.98,1967.98,0.00470154,9.39995,7.44712,1620.35,0.416137,9.88867,4.52128,2.9246,1.52136,0.0733322,0.00148661,0.350116,0.0383842,0.00100085,0.143423,0.00917931,0.9492,
33.5833,2295.97,1967.98,1967.98,0.00470154,9.39995,7.44712,1620.35,0.416137,9.88867,4.52128,2.9246,1.52136,0.0733322,0.00148661,0.350116,0.0383842,0.00100085,0.143423,0.00917931,0.9492,
33.6667,2295.97,1967.98,1967.98,0.00470154,9.39995,7.44712,1620.35,0.416137,9.88867,4.52128,2.9246,1.52136,0.0733322,0.00148661,0.350116,0.0383842,0.00100085,0.143423,0.00917931,0.9492,
33.75,2295.97,1967.98,1967.98,0.00470154,9.39995,7.44712,1620.35,0.416137,9.88867,4.52128,2.9246,1.52136,0.0733322,0.00148661,0.350116,0.0383842,0.00100085,0.143423,0.00917931,0.9492,
33.8333,2295.97,1967.98,1967.98,0.00470154,9.39995,7.44712,1620.35,0.416137,9.88867,4.52128,2.9246,1.52136,0.0733322,0.00148661,0.350116,0.0383842,0.00100085,0.143423,0.00917931,0.9492,
33.9167,2295.97,1967.98,1967.98,0.00470154,9.39995,7.44712,1620.35,0.416137,9.88867,4.52128,2.9246,1.52136,0.0733322,0.00148661,0.350116,0.0383842,0.00100085,0.143423,0.00917931,0.9492,
34,2295.97,1967.98,1967.98,0.00470154,9.39995,7.44712,1620.35,0.416137,9.88867,4.52128,2.9246,1.52136,0.0733322,0.00148661,0.350116,0.0383842,0.00100085,0.143423,0.00917931,0.9492,
34.0833,2405.3,2077.31,2077.31,0.00496273,9.92217,7.86085,1710.37,0.439256,10.438,4.77246,3.08708,1.60588,0.0774062,0.0015692,0.369567,0.0405167,0.00105646,0.151391,0.00968927,1.00193,
34.1667,2405.3,2077.31,2077.31,0.00496273,9.92217,7.86085,1710.37,0.439256,10.438,4.77246,3.08708,1.60588,0.0774062,0.0015692,0.369567,0.0405167,0.00105646,0.151391,0.00968927,1.00193,
34.25,2405.3,2077.31,2077.31,0.00496273,9.92217,7.86085,1710.37,0.439256,10.438,4.77246,3.08708,1.60588,0.0774062,0.0015692,0.369567,0.0405167,0.00105646,0.151391,0.00968927,1.00193,
34.3333,2405.3,2077.31,2077.31,0.00496273,9.92217,7.86085,1710.37,0.439256,10.438,4.77246,3.08708,1.60588,0.0774062,0.0015692,0.369567,0.0405167,0.00105646,0.151391,0.00968927,1.00193,
34.4167,2405.3,2077.31,2077.31,0.00496273,9.92217,7.86085,1710.37,0.439256,10.438,4.77246,3.08708,1.60588,0.0774062,0.0015692,0.369567,0.0405167,0.00105646,0.151391,0.00968927,1.00193,
34.5,2405.3,2077.31,2077.31,0.00496273,9.92217,7.86085,1710.37,0.439256,10.438,4.77246,3.08708,1.60588,0.0774062,0.0015692,0.369567,0.0405167,0.00105646,0.151391,0.00968927,1.00193,
34.5833,2405.3,2077.31,2077.31,0.00496273,9.92217,7.86085,1710.37,0.439256,10.438,4.77246,3.08708,1.60588,0.0774062,0.0015692,0.369567,0.0405167,0.00105646,0.151391,0.00968927,1.00193,
34.6667,2405.3,2077.31,2077.31,0.00496273,9.92217,7.86085,1710.37,0.439256,10.438,4.77246,3.08708,1.60588,0.0774062,0.0015692,0.369567,0.0405167,0.00105646,0.151391,0.00968927,1.00193,
34.75,2405.3,2077.31,2077.31,0.00496273,9.92217,7.86085,1710.37,0.439256,10.438,4.77246,3.08708,1.60588,0.0774062,0.0015692,0.369567,0.0405167,0.00105646,0.151391,0.00968927,1.00193,
34.8333,2405.3,2077.31,2077.31,0.00496273,9.92217,7.86085,1710.37,0.439256,10.438,4.77246,3.08708,1.60588,0.0774062,0.0015692,0.369567,0.0405167,0.00105646,0.151391,0.00968927,1.00193,
34.9167,2405.3,2077.31,2077.31,0.00496273,9.92217,7.86085,1710.37,0.439256,10.438,4.77246,3.08708,1.60588,0.0774062,0.0015692,0.369567,0.0405167,0.00105646,0.151391,0.00968927,1.00193,
35,2405.3,2077.31,2077.31,0.00496273,9.92217,7.86085,1710.37,0.439256,10.438,4.77246,3.08708,1.60588,0.0774062,0.0015692,0.369567,0.0405167,0.00105646,0.151391,0.00968927,1.00193,
35.0833,2514.64,2186.64,2186.64,0.00522393,10.4444,8.27458,1800.39,0.462375,10.9874,5.02365,3.24956,1.6904,0.0814802,0.00165179,0.389018,0.0426491,0.00111206,0.159359,0.0101992,1.05467,
35.1667,2514.64,2186.64,2186.64,0.00522393,10.4444,8.27458,1800.39,0.462375,10.9874,5.02365,3.24956,1.6904,0.0814802,0.00165179,0.389018,0.0426491,0.00111206,0.159359,0.0101992,1.05467,
35.25,2514.64,2186.64,2186.64,0.00522393,10.4444,8.27458,1800.39,0.462375,10.9874,5.02365,3.24956,1.6904,0.0814802,0.00165179,0.389018,0.0426491,0.00111206,0.159359,0.0101992,1.05467,
35.3333,2514.64,2186.64,2186.64,0.00522393,10.4444,8.27458,1800.39,0.462375,10.9874,5.02365,3.24956,1.6904,0.0814802,0.00165179,0.389018,0.0426491,0.00111206,0.159359,0.0101992,1.05467,
35.4167,2514.64,2186.64,2186.64,0.00522393,10.4444,8.27458,1800.39,0.462375,10.9874,5.02365,3.24956,1.6904,0.0814802,0.00165179,0.389018,0.0426491,0.00111206,0.159359,0.0101992,1.05467,
35.5,2514.64,2186.64,2186.64,0.00522393,10.4444,8.27458,1800.39,0.462375,10.9874,5.02365,3.24956,1.6904,0.0814802,0.00165179,0.389018,0.0426491,0.00111206,0.159359,0.0101992,1.05467,
35.5833,2514.64,2186.64,2186.64,0.00522393,10.4444,8.27458,1800.39,0.462375,10.9874,5.02365,3.24956,1.6904,0.0814802,0.00165179,0.389018,0.0426491,0.00111206,0.159359,0.0101992,1.05467,
35.6667,2514.64,2186.64,2186.64,0.00522393,10.4444,8.27458,1800.39,0.462375,10.9874,5.02365,3.24956,1.6904,0.0814802,0.00165179,0.389018,0.0426491,0.00111206,0.159359,0.0101992,1.05467,
35.75,2514.64,2186.64,2186.64,0.00522393,10.4444,8.27458,1800.39,0.462375,10.9874,5.02365,3.24956,1.6904,0.0814802,0.00165179,0.389018,0.0426491,0.00111206,0.159359,0.0101992,1.05467,
35.8333,2514.64,2186.64,2186.64,0.00522393,10.4444,8.27458,1800.39,0.462375,10.9874,5.02365,3.24956,1.6904,0.0814802,0.00165179,0.389018,0.0426491,0.00111206,0.159359,0.0101992,1.05467,
35.9167,2514.64,2186.64,2186.64,0.00522393,10.4444,8.27458,1800.39,0.462375,10.9874,5.02365,3.24956,1.6904,0.0814802,0.00165179,0.389018,0.0426491,0.00111206,0.159359,0.0101992,1.05467,
36,2514.64,2186.64,2186.64,0.00522393,10.4444,8.27458,1800.39,0.462375,10.9874,5.02365,3.24956,1.6904,0.0814802,0.00165179,0.389018,0.0426491,0.00111206,0.159359,0.0101992,1.05467,
36.0833,2623.97,2295.97,2295.97,0.00548513,10.9666,8.68831,1890.41,0.485493,11.5368,5.27483,3.41203,1.77492,0.0855542,0.00173438,0.408468,0.0447816,0.00116766,0.167327,0.0107092,1.1074,
36.1667,2623.97,2295.97,2295.97,0.00548513,10.9666,8.68831,1890.41,0.485493,11.5368,5.27483,3.41203,1.77492,0.0855542,0.00173438,0.408468,0.0447816,0.00116766,0.167327,0.0107092,1.1074,
36.25,2623.97,2295.97,2295.97,0.00548513,10.9666,8.68831,1890.41,0.485493,11.5368,5.27483,3.41203,1.77492,0.0855542,0.00173438,0.408468,0.0447816,0.00116766,0.167327,0.0107092,1.1074,
36.3333,2623.97,2295.97,2295.97,0.00548513,10.9666,8.68831,1890.41,0.485493,11.5368,5.27483,3.41203,1.77492,0.0855542,0.00173438,0.408468,0.0447816,0.00116766,0.167327,0.0107092,1.1074,
36.4167,2623.97,2295.97,2295.97,0.00548513,10.9666,8.68831,1890.41,0.485493,11.5368,5.27483,3.41203,1.77492,0.0855542,0.00173438,0.408468,0.0447816,0.00116766,0.167327,0.0107092,1.1074,
36.5,2623.97,2295.97,2295.97,0.00548513,10.9666,8.68831,1890.41,0.485493,11.5368,5.27483,3.41203,1.77492,0.0855542,0.00173438,0.408468,0.0447816,0.00116766,0.167327,0.0107092,1.1074,
36.5833,2623.97,2295.97,2295.97,0.00548513,10.9666,8.68831,1890.41,0.485493,11.5368,5.27483,3.41203,1.77492,0.0855542,0.00173438,0.408468,0.0447816,0.00116766,0.167327,0.0107092,1.1074,
36.6667,2623.97,2295.97,2295.97,0.00548513,10.9666,8.68831,1890.41,0.485493,11.5368,5.27483,3.41203,1.77492,0.0855542,0.00173438,0.408468,0.0447816,0.00116766,0.167327,0.0107092,1.1074,
36.75,2623.97,2295.97,2295.97,0.00548513,10.9666,8.68831,1890.41,0.485493,11.5368,5.27483,3.41203,1.77492,0.0855542,0.00173438,0.408468,0.0447816,0.00116766,0.167327,0.0107092,1.1074,
36.8333,2623.97,2295.97,2295.97,0.00548513,10.9666,8.68831,1890.41,0.485493,11.5368,5.27483,3.41203,1.77492,0.0855542,0.00173438,0.408468,0.0447816,0.00116766,0.167327,0.0107092,1.1074,
36.9167,2623.97,2295.97,2295.97,0.00548513,10.9666,8.68831,1890.41,0.485493,11.5368,5.27483,3.41203,1.77492,0.0855542,0.00173438,0.408468,0.0447816,0.00116766,0.167327,0.0107092,1.1074,
37,2623.97,2295.97,2295.97,0.00548513,10.9666,8.68831,1890.41,0.485493,11.5368,5.27483,3.41203,1.77492,0.0855542,0.00173438,0.408468,0.0447816,0.00116766,0.167327,0.0107092,1.1074,
37.0833,2733.3,2405.3,2405.3,0.00574632,11.4888,9.10204,1980.43,0.508612,12.0861,5.52601,3.57451,1.85944,0.0896283,0.00181697,0.427919,0.0469141,0.00122326,0.175295,0.0112192,1.16013,
37.1667,2733.3,2405.3,2405.3,0.00574632,11.4888,9.10204,1980.43,0.508612,12.0861,5.52601,3.57451,1.85944,0.0896283,0.00181697,0.427919,0.0469141,0.00122326,0.175295,0.0112192,1.16013,
37.25,2733.3,2405.3,2405.3,0.00574632,11.4888,9.10204,1980.43,0.508612,12.0861,5.52601,3.57451,1.85944,0.0896283,0.00181697,0.427919,0.0469141,0.00122326,0.175295,0.0112192,1.16013,
37.3333,2733.3,2405.3,2405.3,0.00574632,11.4888,9.10204,1980.43,0.508612,12.0861,5.52601,3.57451,1.85944,0.0896283,0.00181697,0.427919,0.0469141,0.00122326,0.175295,0.0112192,1.16013,
37.4167,2733.3,2405.3,2405.3,0.00574632,11.4888,9.10204,1980.43,0.508612,12.0861,5.52601,3.57451,1.85944,0.0896283,0.00181697,0.427919,0.0469141,0.00122326,0.175295,0.0112192,1.16013,
37.5,2733.3,2405.3,2405.3,0.00574632,11.4888,9.10204,1980.43,0.508612,12.0861,5.52601,3.57451,1.85944,0.0896283,0.00181697,0.427919,0.0469141,0.00122326,0.175295,0.0112192,1.16013,
