Time[y],reactor_In[t],Reactor_Out[t],Inv[t],92234[t],92235[t],92236[t],92238[t],94238[t],94239[t],94240[t],94241[t],94242[t],95241[t],95242[t],95243[t],96242[t],96243[t],96244[t],96245[t],93237[t],
26.6667,1476,1230,1230,0.0029385,5.87504,4.65451,1012.73,0.260089,6.18049,2.82584,1.8279,0.950862,0.0458332,0.000929143,0.218825,0.0239904,0.000625541,0.0896405,0.00573714,0.593257,
26.75,1476,1230,1230,0.0029385,5.87504,4.65451,1012.73,0.260089,6.18049,2.82584,1.8279,0.950862,0.0458332,0.000929143,0.218825,0.0239904,0.000625541,0.0896405,0.00573714,0.593257,
26.8333,1476,1230,1230,0.0029385,5.87504,4.65451,1012.73,0.260089,6.18049,2.82584,1.8279,0.950862,0.0458332,0.000929143,0.218825,0.0239904,0.000625541,0.0896405,0.00573714,0.593257,
26.9167,1476,1230,1230,0.0029385,5.87504,4.65451,1012.73,0.260089,6.18049,2.82584,1.8279,0.950862,0.0458332,0.000929143,0.218825,0.0239904,0.000625541,0.0896405,0.00573714,0.593257,
27,1476,1230,1230,0.0029385,5.87504,4.65451,1012.73,0.260089,6.18049,2.82584,1.8279,0.950862,0.0458332,0.000929143,0.218825,0.0239904,0.000625541,0.0896405,0.00573714,0.593257,
27.0833,1558,1312,1312,0.0031344,6.26671,4.96481,1080.25,0.277428,6.59253,3.01422,1.94976,1.01425,0.0488887,0.000991086,0.233413,0.0255898,0.000667243,0.0956165,0.00611961,0.632808,
27.1667,1558,1312,1312,0.0031344,6.26671,4.96481,1080.25,0.277428,6.59253,3.01422,1.94976,1.01425,0.0488887,0.000991086,0.233413,0.0255898,0.000667243,0.0956165,0.00611961,0.632808,
27.25,1558,1312,1312,0.0031344,6.26671,4.96481,1080.25,0.277428,6.59253,3.01422,1.94976,1.01425,0.0488887,0.000991086,0.233413,0.0255898,0.000667243,0.0956165,0.00611961,0.632808,
27.3333,1558,1312,1312,0.0031344,6.26671,4.96481,1080.25,0.277428,6.59253,3.01422,1.94976,1.01425,0.0488887,0.000991086,0.233413,0.0255898,0.000667243,0.0956165,0.00611961,0.632808,
27.4167,1558,1312,1312,0.0031344,6.26671,4.96481,1080.25,0.277428,6.59253,3.01422,1.94976,1.01425,0.0488887,0.000991086,0.233413,0.0255898,0.000667243,0.0956165,0.00611961,0.632808,
27.5,1558,1312,1312,0.0031344,6.26671,4.96481,1080.25,0.277428,6.59253,3.01422,1.94976,1.01425,0.0488887,0.000991086,0.233413,0.0255898,0.000667243,0.0956165,0.00611961,0.632808,
27.5833,1558,1312,1312,0.0031344,6.26671,4.96481,1080.25,0.277428,6.59253,3.01422,1.94976,1.01425,0.0488887,0.000991086,0.233413,0.0255898,0.000667243,0.0956165,0.00611961,0.632808,
27.6667,1558,1312,1312,0.0031344,6.26671,4.96481,1080.25,0.277428,6.59253,3.01422,1.94976,1.01425,0.0488887,0.000991086,0.233413,0.0255898,0.000667243,0.0956165,0.00611961,0.632808,
27.75,1558,1312,1312,0.0031344,6.26671,4.96481,1080.25,0.277428,6.59253,3.01422,1.94976,1.01425,0.0488887,0.000991086,0.233413,0.0255898,0.000667243,0.0956165,0.00611961,0.632808,
27.8333,1558,1312,1312,0.0031344,6.26671,4.96481,1080.25,0.277428,6.59253,3.01422,1.94976,1.01425,0.0488887,0.000991086,0.233413,0.0255898,0.000667243,0.0956165,0.00611961,0.632808,
27.9167,1558,1312,1312,0.0031344,6.26671,4.96481,1080.25,0.277428,6.59253,3.01422,1.94976,1.01425,0.0488887,0.000991086,0.233413,0.0255898,0.000667243,0.0956165,0.00611961,0.632808,
28,1558,1312,1312,0.0031344,6.26671,4.96481,1080.25,0.277428,6.59253,3.01422,1.94976,1.01425,0.0488887,0.000991086,0.233413,0.0255898,0.000667243,0.0956165,0.00611961,0.632808,
28.0833,1640,1394,1394,0.0033303,6.65838,5.27511,1147.76,0.294767,7.00456,3.20261,2.07162,1.07764,0.0519443,0.00105303,0.248002,0.0271892,0.000708946,0.101593,0.00650209,0.672358,
28.1667,1640,1394,1394,0.0033303,6.65838,5.27511,1147.76,0.294767,7.00456,3.20261,2.07162,1.07764,0.0519443,0.00105303,0.248002,0.0271892,0.000708946,0.101593,0.00650209,0.672358,
28.25,1640,1394,1394,0.0033303,6.65838,5.27511,1147.76,0.294767,7.00456,3.20261,2.07162,1.07764,0.0519443,0.00105303,0.248002,0.0271892,0.000708946,0.101593,0.00650209,0.672358,
28.3333,1640,1394,1394,0.0033303,6.65838,5.27511,1147.76,0.294767,7.00456,3.20261,2.07162,1.07764,0.0519443,0.00105303,0.248002,0.0271892,0.000708946,0.101593,0.00650209,0.672358,
28.4167,1640,1394,1394,0.0033303,6.65838,5.27511,1147.76,0.294767,7.00456,3.20261,2.07162,1.07764,0.0519443,0.00105303,0.248002,0.0271892,0.000708946,0.101593,0.00650209,0.672358,
28.5,1640,1394,1394,0.0033303,6.65838,5.27511,1147.76,0.294767,7.00456,3.20261,2.07162,1.07764,0.0519443,0.00105303,0.248002,0.0271892,0.000708946,0.101593,0.00650209,0.672358,
28.5833,1640,1394,1394,0.0033303,6.65838,5.27511,1147.76,0.294767,7.00456,3.20261,2.07162,1.07764,0.0519443,0.00105303,0.248002,0.0271892,0.000708946,0.101593,0.00650209,0.672358,
28.6667,1640,1394,1394,0.0033303,6.65838,5.27511,1147.76,0.294767,7.00456,3.20261,2.07162,1.07764,0.0519443,0.00105303,0.248002,0.0271892,0.000708946,0.101593,0.00650209,0.672358,
28.75,1640,1394,1394,0.0033303,6.65838,5.27511,1147.76,0.294767,7.00456,3.20261,2.07162,1.07764,0.0519443,0.00105303,0.248002,0.0271892,0.000708946,0.101593,0.00650209,0.672358,
28.8333,1640,1394,1394,0.0033303,6.65838,5.27511,1147.76,0.294767,7.00456,3.20261,2.07162,1.07764,0.0519443,0.00105303,0.248002,0.0271892,0.000708946,0.101593,0.00650209,0.672358,
28.9167,1640,1394,1394,0.0033303,6.65838,5.27511,1147.76,0.294767,7.00456,3.20261,2.07162,1.07764,0.0519443,0.00105303,0.248002,0.0271892,0.000708946,0.101593,0.00650209,0.672358,
29,1640,1394,1394,0.0033303,6.65838,5.27511,1147.76,0.294767,7.00456,3.20261,2.07162,1.07764,0.0519443,0.00105303,0.248002,0.0271892,0.000708946,0.101593,0.00650209,0.672358,
29.0833,1722,1476,1476,0.0035262,7.05005,5.58541,1215.28,0.312107,7.41659,3.391,2.19348,1.14103,0.0549998,0.00111497,0.26259,0.0287885,0.000750649,0.107569,0.00688456,0.711909,
29.1667,1722,1476,1476,0.0035262,7.05005,5.58541,1215.28,0.312107,7.41659,3.391,2.19348,1.14103,0.0549998,0.00111497,0.26259,0.0287885,0.000750649,0.107569,0.00688456,0.711909,
29.25,1722,1476,1476,0.0035262,7.05005,5.58541,1215.28,0.312107,7.41659,3.391,2.19348,1.14103,0.0549998,0.00111497,0.26259,0.0287885,0.000750649,0.107569,0.00688456,0.711909,
29.3333,1722,1476,1476,0.0035262,7.05005,5.58541,1215.28,0.312107,7.41659,3.391,2.19348,1.14103,0.0549998,0.00111497,0.26259,0.0287885,0.000750649,0.107569,0.00688456,0.711909,
29.4167,1722,1476,1476,0.0035262,7.05005,5.58541,1215.28,0.312107,7.41659,3.391,2.19348,1.14103,0.0549998,0.00111497,0.26259,0.0287885,0.000750649,0.107569,0.00688456,0.711909,
29.5,1722,1476,1476,0.0035262,7.05005,5.58541,1215.28,0.312107,7.41659,3.391,2.19348,1.14103,0.0549998,0.00111497,0.26259,0.0287885,0.000750649,0.107569,0.00688456,0.711909,
29.5833,1722,1476,1476,0.0035262,7.05005,5.58541,1215.28,0.312107,7.41659,3.391,2.19348,1.14103,0.0549998,0.00111497,0.26259,0.0287885,0.000750649,0.107569,0.00688456,0.711909,
29.6667,1722,1476,1476,0.0035262,7.05005,5.58541,1215.28,0.312107,7.41659,3.391,2.19348,1.14103,0.0549998,0.00111497,0.26259,0.0287885,0.000750649,0.107569,0.00688456,0.711909,
29.75,1722,1476,1476,0.0035262,7.05005,5.58541,1215.28,0.312107,7.41659,3.391,2.19348,1.14103,0.0549998,0.00111497,0.26259,0.0287885,0.000750649,0.107569,0.00688456,0.711909,
29.8333,1722,1476,1476,0.0035262,7.05005,5.58541,1215.28,0.312107,7.41659,3.391,2.19348,1.14103,0.0549998,0.00111497,0.26259,0.0287885,0.000750649,0.107569,0.00688456,0.711909,
29.9167,1722,1476,1476,0.0035262,7.05005,5.58541,1215.28,0.312107,7.41659,3.391,2.19348,1.14103,0.0549998,0.00111497,0.26259,0.0287885,0.000750649,0.107569,0.00688456,0.711909,
30,1722,1476,1476,0.0035262,7.05005,5.58541,1215.28,0.312107,7.41659,3.391,2.19348,1.14103,0.0549998,0.00111497,0.26259,0.0287885,0.000750649,0.107569,0.00688456,0.711909,
30.0833,1886,1558,1558,0.0037221,7.44172,5.89571,1282.8,0.329446,7.82862,3.57939,2.31534,1.20443,0.0580554,0.00117692,0.277178,0.0303879,0.000792351,0.113545,0.00726704,0.751459,
30.1667,1886,1558,1558,0.0037221,7.44172,5.89571,1282.8,0.329446,7.82862,3.57939,2.31534,1.20443,0.0580554,0.00117692,0.277178,0.0303879,0.000792351,0.113545,0.00726704,0.751459,
30.25,1886,1558,1558,0.0037221,7.44172,5.89571,1282.8,0.329446,7.82862,3.57939,2.31534,1.20443,0.0580554,0.00117692,0.277178,0.0303879,0.000792351,0.113545,0.00726704,0.751459,
30.3333,1886,1558,1558,0.0037221,7.44172,5.89571,1282.8,0.329446,7.82862,3.57939,2.31534,1.20443,0.0580554,0.00117692,0.277178,0.0303879,0.000792351,0.113545,0.00726704,0.751459,
30.4167,1886,1558,1558,0.0037221,7.44172,5.89571,1282.8,0.329446,7.82862,3.57939,2.31534,1.20443,0.0580554,0.00117692,0.277178,0.0303879,0.000792351,0.113545,0.00726704,0.751459,
30.5,1886,1558,1558,0.0037221,7.44172,5.89571,1282.8,0.329446,7.82862,3.57939,2.31534,1.20443,0.0580554,0.00117692,0.277178,0.0303879,0.000792351,0.113545,0.00726704,0.751459,
30.5833,1886,1558,1558,0.0037221,7.44172,5.89571,1282.8,0.329446,7.82862,3.57939,2.31534,1.20443,0.0580554,0.00117692,0.277178,0.0303879,0.000792351,0.113545,0.00726704,0.751459,
30.6667,1886,1558,1558,0.0037221,7.44172,5.89571,1282.8,0.329446,7.82862,3.57939,2.31534,1.20443,0.0580554,0.00117692,0.277178,0.0303879,0.000792351,0.113545,0.00726704,0.751459,
30.75,1886,1558,1558,0.0037221,7.44172,5.89571,1282.8,0.329446,7.82862,3.57939,2.31534,1.20443,0.0580554,0.00117692,0.277178,0.0303879,0.000792351,0.113545,0.00726704,0.751459,
30.8333,1886,1558,1558,0.0037221,7.44172,5.89571,1282.8,0.329446,7.82862,3.57939,2.31534,1.20443,0.0580554,0.00117692,0.277178,0.0303879,0.000792351,0.113545,0.00726704,0.751459,
30.9167,1886,1558,1558,0.0037221,7.44172,5.89571,1282.8,0.329446,7.82862,3.57939,2.31534,1.20443,0.0580554,0.00117692,0.277178,0.0303879,0.000792351,0.113545,0.00726704,0.751459,
31,1886,1558,1558,0.0037221,7.44172,5.89571,1282.8,0.329446,7.82862,3.57939,2.31534,1.20443,0.0580554,0.00117692,0.277178,0.0303879,0.000792351,0.113545,0.00726704,0.751459,
31.0833,1968,1640,1640,0.003918,7.83339,6.20601,1350.31,0.346785,8.24066,3.76778,2.4372,1.26782,0.0611109,0.00123886,0.291767,0.0319872,0.000834054,0.119521,0.00764951,0.79101,
31.1667,1968,1640,1640,0.003918,7.83339,6.20601,1350.31,0.346785,8.24066,3.76778,2.4372,1.26782,0.0611109,0.00123886,0.291767,0.0319872,0.000834054,0.119521,0.00764951,0.79101,
31.25,1968,1640,1640,0.003918,7.83339,6.20601,1350.31,0.346785,8.24066,3.76778,2.4372,1.26782,0.0611109,0.00123886,0.291767,0.0319872,0.000834054,0.119521,0.00764951,0.79101,
31.3333,1968,1640,1640,0.003918,7.83339,6.20601,1350.31,0.346785,8.24066,3.76778,2.4372,1.26782,0.0611109,0.00123886,0.291767,0.0319872,0.000834054,0.119521,0.00764951,0.79101,
31.4167,1968,1640,1640,0.003918,7.83339,6.20601,1350.31,0.346785,8.24066,3.76778,2.4372,1.26782,0.0611109,0.00123886,0.291767,0.0319872,0.000834054,0.119521,0.00764951,0.79101,
31.5,1968,1640,1640,0.003918,7.83339,6.20601,1350.31,0.346785,8.24066,3.76778,2.4372,1.26782,0.0611109,0.00123886,0.291767,0.0319872,0.000834054,0.119521,0.00764951,0.79101,
31.5833,1968,1640,1640,0.003918,7.83339,6.20601,1350.31,0.346785,8.24066,3.76778,2.4372,1.26782,0.0611109,0.00123886,0.291767,0.0319872,0.000834054,0.119521,0.00764951,0.79101,
31.6667,1968,1640,1640,0.003918,7.83339,6.20601,1350.31,0.346785,8.24066,3.76778,2.4372,1.26782,0.0611109,0.00123886,0.291767,0.0319872,0.000834054,0.119521,0.00764951,0.79101,
31.75,1968,1640,1640,0.003918,7.83339,6.20601,1350.31,0.346785,8.24066,3.76778,2.4372,1.26782,0.0611109,0.00123886,0.291767,0.0319872,0.000834054,0.119521,0.00764951,0.79101,
31.8333,1968,1640,1640,0.003918,7.83339,6.20601,1350.31,0.346785,8.24066,3.76778,2.4372,1.26782,0.0611109,0.00123886,0.291767,0.0319872,0.000834054,0.119521,0.00764951,0.79101,
31.9167,1968,1640,1640,0.003918,7.83339,6.20601,1350.31,0.346785,8.24066,3.76778,2.4372,1.26782,0.0611109,0.00123886,0.291767,0.0319872,0.000834054,0.119521,0.00764951,0.79101,
32,1968,1640,1640,0.003918,7.83339,6.20601,1350.31,0.346785,8.24066,3.76778,2.4372,1.26782,0.0611109,0.00123886,0.291767,0.0319872,0.000834054,0.119521,0.00764951,0.79101,
32.0833,2050,1722,1722,0.0041139,8.22506,6.51631,1417.83,0.364124,8.65269,3.95617,2.55906,1.33121,0.0641665,0.0013008,0.306355,0.0335866,0.000875757,0.125497,0.00803199,0.83056,
32.1667,2050,1722,1722,0.0041139,8.22506,6.51631,1417.83,0.364124,8.65269,3.95617,2.55906,1.33121,0.0641665,0.0013008,0.306355,0.0335866,0.000875757,0.125497,0.00803199,0.83056,
32.25,2050,1722,1722,0.0041139,8.22506,6.51631,1417.83,0.364124,8.65269,3.95617,2.55906,1.33121,0.0641665,0.0013008,0.306355,0.0335866,0.000875757,0.125497,0.00803199,0.83056,
32.3333,2050,1722,1722,0.0041139,8.22506,6.51631,1417.83,0.364124,8.65269,3.95617,2.55906,1.33121,0.0641665,0.0013008,0.306355,0.0335866,0.000875757,0.125497,0.00803199,0.83056,
32.4167,2050,1722,1722,0.0041139,8.22506,6.51631,1417.83,0.364124,8.65269,3.95617,2.55906,1.33121,0.0641665,0.0013008,0.306355,0.0335866,0.000875757,0.125497,0.00803199,0.83056,
32.5,2050,1722,1722,0.0041139,8.22506,6.51631,1417.83,0.364124,8.65269,3.95617,2.55906,1.33121,0.0641665,0.0013008,0.306355,0.0335866,0.000875757,0.125497,0.00803199,0.83056,
32.5833,2050,1722,1722,0.0041139,8.22506,6.51631,1417.83,0.364124,8.65269,3.95617,2.55906,1.33121,0.0641665,0.0013008,0.306355,0.0335866,0.000875757,0.125497,0.00803199,0.83056,
32.6667,2050,1722,1722,0.0041139,8.22506,6.51631,1417.83,0.364124,8.65269,3.95617,2.55906,1.33121,0.0641665,0.0013008,0.306355,0.0335866,0.000875757,0.125497,0.00803199,0.83056,
32.75,2050,1722,1722,0.0041139,8.22506,6.51631,1417.83,0.364124,8.65269,3.95617,2.55906,1.33121,0.0641665,0.0013008,0.306355,0.0335866,0.000875757,0.125497,0.00803199,0.83056,
32.8333,2050,1722,1722,0.0041139,8.22506,6.51631,1417.83,0.364124,8.65269,3.95617,2.55906,1.33121,0.0641665,0.0013008,0.306355,0.0335866,0.000875757,0.125497,0.00803199,0.83056,
32.9167,2050,1722,1722,0.0041139,8.22506,6.51631,1417.83,0.364124,8.65269,3.95617,2.55906,1.33121,0.0641665,0.0013008,0.306355,0.0335866,0.000875757,0.125497,0.00803199,0.83056,
33,2050,1722,1722,0.0041139,8.22506,6.51631,1417.83,0.364124,8.65269,3.95617,2.55906,1.33121,0.0641665,0.0013008,0.306355,0.0335866,0.000875757,0.125497,0.00803199,0.83056,
33.0833,2214,1886,1886,0.0045057,9.0084,7.13691,1552.86,0.398803,9.47675,4.33295,2.80278,1.45799,0.0702776,0.00142469,0.335532,0.0367853,0.000959162,0.137449,0.00879694,0.909661,
33.1667,2214,1886,1886,0.0045057,9.0084,7.13691,1552.86,0.398803,9.47675,4.33295,2.80278,1.45799,0.0702776,0.00142469,0.335532,0.0367853,0.000959162,0.137449,0.00879694,0.909661,
33.25,2214,1886,1886,0.0045057,9.0084,7.13691,1552.86,0.398803,9.47675,4.33295,2.80278,1.45799,0.0702776,0.00142469,0.335532,0.0367853,0.000959162,0.137449,0.00879694,0.909661,
33.3333,2214,1886,1886,0.0045057,9.0084,7.13691,1552.86,0.398803,9.47675,4.33295,2.80278,1.45799,0.0702776,0.00142469,0.335532,0.0367853,0.000959162,0.137449,0.00879694,0.909661,
33.4167,2214,1886,1886,0.0045057,9.0084,7.13691,1552.86,0.398803,9.47675,4.33295,2.80278,1.45799,0.0702776,0.00142469,0.335532,0.0367853,0.000959162,0.137449,0.00879694,0.909661,
33.5,2214,1886,1886,0.0045057,9.0084,7.13691,1552.86,0.398803,9.47675,4.33295,2.80278,1.45799,0.0702776,0.00142469,0.335532,0.0367853,0.000959162,0.137449,0.00879694,0.909661,
33.5833,2214,1886,1886,0.0045057,9.0084,7.13691,1552.86,0.398803,9.47675,4.33295,2.80278,1.45799,0.0702776,0.00142469,0.335532,0.0367853,0.000959162,0.137449,0.00879694,0.909661,
33.6667,2214,1886,1886,0.0045057,9.0084,7.13691,1552.86,0.398803,9.47675,4.33295,2.80278,1.45799,0.0702776,0.00142469,0.335532,0.0367853,0.000959162,0.137449,0.00879694,0.909661,
33.75,2214,1886,1886,0.0045057,9.0084,7.13691,1552.86,0.398803,9.47675,4.33295,2.80278,1.45799,0.0702776,0.00142469,0.335532,0.0367853,0.000959162,0.137449,0.00879694,0.909661,
33.8333,2214,1886,1886,0.0045057,9.0084,7.13691,1552.86,0.398803,9.47675,4.33295,2.80278,1.45799,0.0702776,0.00142469,0.335532,0.0367853,0.000959162,0.137449,0.00879694,0.909661,
33.9167,2214,1886,1886,0.0045057,9.0084,7.13691,1552.86,0.398803,9.47675,4.33295,2.80278,1.45799,0.0702776,0.00142469,0.335532,0.0367853,0.000959162,0.137449,0.00879694,0.909661,
34,2214,1886,1886,0.0045057,9.0084,7.13691,1552.86,0.398803,9.47675,4.33295,2.80278,1.45799,0.0702776,0.00142469,0.335532,0.0367853,0.000959162,0.137449,0.00879694,0.909661,
34.0833,2296,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
34.1667,2296,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
34.25,2296,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
34.3333,2296,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
34.4167,2296,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
34.5,2296,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
34.5833,2296,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
34.6667,2296,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
34.75,2296,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
34.8333,2296,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
34.9167,2296,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
35,2296,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
35.0833,2378,2050,2050,0.0048975,9.79173,7.75751,1687.89,0.433482,10.3008,4.70973,3.0465,1.58477,0.0763886,0.00154857,0.364708,0.0399841,0.00104257,0.149401,0.00956189,0.988762,
35.1667,2378,2050,2050,0.0048975,9.79173,7.75751,1687.89,0.433482,10.3008,4.70973,3.0465,1.58477,0.0763886,0.00154857,0.364708,0.0399841,0.00104257,0.149401,0.00956189,0.988762,
35.25,2378,2050,2050,0.0048975,9.79173,7.75751,1687.89,0.433482,10.3008,4.70973,3.0465,1.58477,0.0763886,0.00154857,0.364708,0.0399841,0.00104257,0.149401,0.00956189,0.988762,
35.3333,2378,2050,2050,0.0048975,9.79173,7.75751,1687.89,0.433482,10.3008,4.70973,3.0465,1.58477,0.0763886,0.00154857,0.364708,0.0399841,0.00104257,0.149401,0.00956189,0.988762,
35.4167,2378,2050,2050,0.0048975,9.79173,7.75751,1687.89,0.433482,10.3008,4.70973,3.0465,1.58477,0.0763886,0.00154857,0.364708,0.0399841,0.00104257,0.149401,0.00956189,0.988762,
35.5,2378,2050,2050,0.0048975,9.79173,7.75751,1687.89,0.433482,10.3008,4.70973,3.0465,1.58477,0.0763886,0.00154857,0.364708,0.0399841,0.00104257,0.149401,0.00956189,0.988762,
35.5833,2378,2050,2050,0.0048975,9.79173,7.75751,1687.89,0.433482,10.3008,4.70973,3.0465,1.58477,0.0763886,0.00154857,0.364708,0.0399841,0.00104257,0.149401,0.00956189,0.988762,
35.6667,2378,2050,2050,0.0048975,9.79173,7.75751,1687.89,0.433482,10.3008,4.70973,3.0465,1.58477,0.0763886,0.00154857,0.364708,0.0399841,0.00104257,0.149401,0.00956189,0.988762,
35.75,2378,2050,2050,0.0048975,9.79173,7.75751,1687.89,0.433482,10.3008,4.70973,3.0465,1.58477,0.0763886,0.00154857,0.364708,0.0399841,0.00104257,0.149401,0.00956189,0.988762,
35.8333,2378,2050,2050,0.0048975,9.79173,7.75751,1687.89,0.433482,10.3008,4.70973,3.0465,1.58477,0.0763886,0.00154857,0.364708,0.0399841,0.00104257,0.149401,0.00956189,0.988762,
35.9167,2378,2050,2050,0.0048975,9.79173,7.75751,1687.89,0.433482,10.3008,4.70973,3.0465,1.58477,0.0763886,0.00154857,0.364708,0.0399841,0.00104257,0.149401,0.00956189,0.988762,
36,2378,2050,2050,0.0048975,9.79173,7.75751,1687.89,0.433482,10.3008,4.70973,3.0465,1.58477,0.0763886,0.00154857,0.364708,0.0399841,0.00104257,0.149401,0.00956189,0.988762,
36.0833,2542,2214,2214,0.00528929,10.5751,8.37811,1822.92,0.46816,11.1249,5.0865,3.29022,1.71155,0.0824997,0.00167246,0.393885,0.0431828,0.00112597,0.161353,0.0103268,1.06786,
36.1667,2542,2214,2214,0.00528929,10.5751,8.37811,1822.92,0.46816,11.1249,5.0865,3.29022,1.71155,0.0824997,0.00167246,0.393885,0.0431828,0.00112597,0.161353,0.0103268,1.06786,
36.25,2542,2214,2214,0.00528929,10.5751,8.37811,1822.92,0.46816,11.1249,5.0865,3.29022,1.71155,0.0824997,0.00167246,0.393885,0.0431828,0.00112597,0.161353,0.0103268,1.06786,
36.3333,2542,2214,2214,0.00528929,10.5751,8.37811,1822.92,0.46816,11.1249,5.0865,3.29022,1.71155,0.0824997,0.00167246,0.393885,0.0431828,0.00112597,0.161353,0.0103268,1.06786,
36.4167,2542,2214,2214,0.00528929,10.5751,8.37811,1822.92,0.46816,11.1249,5.0865,3.29022,1.71155,0.0824997,0.00167246,0.393885,0.0431828,0.00112597,0.161353,0.0103268,1.06786,
36.5,2542,2214,2214,0.00528929,10.5751,8.37811,1822.92,0.46816,11.1249,5.0865,3.29022,1.71155,0.0824997,0.00167246,0.393885,0.0431828,0.00112597,0.161353,0.0103268,1.06786,
36.5833,2542,2214,2214,0.00528929,10.5751,8.37811,1822.92,0.46816,11.1249,5.0865,3.29022,1.71155,0.0824997,0.00167246,0.393885,0.0431828,0.00112597,0.161353,0.0103268,1.06786,
36.6667,2542,2214,2214,0.00528929,10.5751,8.37811,1822.92,0.46816,11.1249,5.0865,3.29022,1.71155,0.0824997,0.00167246,0.393885,0.0431828,0.00112597,0.161353,0.0103268,1.06786,
36.75,2542,2214,2214,0.00528929,10.5751,8.37811,1822.92,0.46816,11.1249,5.0865,3.29022,1.71155,0.0824997,0.00167246,0.393885,0.0431828,0.00112597,0.161353,0.0103268,1.06786,
36.8333,2542,2214,2214,0.00528929,10.5751,8.37811,1822.92,0.46816,11.1249,5.0865,3.29022,1.71155,0.0824997,0.00167246,0.393885,0.0431828,0.00112597,0.161353,0.0103268,1.06786,
36.9167,2542,2214,2214,0.00528929,10.5751,8.37811,1822.92,0.46816,11.1249,5.0865,3.29022,1.71155,0.0824997,0.00167246,0.393885,0.0431828,0.00112597,0.161353,0.0103268,1.06786,
37,2542,2214,2214,0.00528929,10.5751,8.37811,1822.92,0.46816,11.1249,5.0865,3.29022,1.71155,0.0824997,0.00167246,0.393885,0.0431828,0.00112597,0.161353,0.0103268,1.06786,
37.0833,2624,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
37.1667,2624,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
37.25,2624,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
37.3333,2624,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
37.4167,2624,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
37.5,2624,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
